"condition","red","green","blue","redness_dichotom","redness_rating","File","gender","age","student","psycho","saturation"
"standard",219,71,65,-999,15,"022_stevens.dat","m",22,1,0,75
"standard",219,71,65,-999,15,"022_stevens.dat","m",22,1,0,75
"unidirectional",136,113,108,0,20,"023_stevens.dat","w",19,1,1,15
"unidirectional",255,23,45,1,20,"023_stevens.dat","w",19,1,1,85
"unidirectional",169,101,93,0,11,"023_stevens.dat","w",19,1,1,45
"unidirectional",169,101,93,0,11,"023_stevens.dat","w",19,1,1,45
"unidirectional",146,109,103,0,15,"023_stevens.dat","w",19,1,1,25
"unidirectional",146,109,103,0,15,"023_stevens.dat","w",19,1,1,25
"unidirectional",146,109,103,0,14,"023_stevens.dat","w",19,1,1,25
"unidirectional",219,71,65,1,15,"023_stevens.dat","w",19,1,1,75
"unidirectional",158,106,98,0,11,"023_stevens.dat","w",19,1,1,35
"unidirectional",197,86,77,1,14,"023_stevens.dat","w",19,1,1,65
"unidirectional",158,106,98,0,12,"023_stevens.dat","w",19,1,1,35
"unidirectional",169,101,93,0,11,"023_stevens.dat","w",19,1,1,45
"unidirectional",219,71,65,1,18,"023_stevens.dat","w",19,1,1,75
"unidirectional",197,86,77,1,13,"023_stevens.dat","w",19,1,1,65
"unidirectional",197,86,77,1,12,"023_stevens.dat","w",19,1,1,65
"unidirectional",158,106,98,0,13,"023_stevens.dat","w",19,1,1,35
"unidirectional",197,86,77,1,15,"023_stevens.dat","w",19,1,1,65
"unidirectional",146,109,103,0,15,"023_stevens.dat","w",19,1,1,25
"unidirectional",136,113,108,0,24,"023_stevens.dat","w",19,1,1,15
"unidirectional",169,101,93,0,12,"023_stevens.dat","w",19,1,1,45
"unidirectional",136,113,108,0,26,"023_stevens.dat","w",19,1,1,15
"unidirectional",158,106,98,0,15,"023_stevens.dat","w",19,1,1,35
"unidirectional",255,23,45,1,25,"023_stevens.dat","w",19,1,1,85
"unidirectional",255,23,45,1,25,"023_stevens.dat","w",19,1,1,85
"unidirectional",219,71,65,1,22,"023_stevens.dat","w",19,1,1,75
"unidirectional",169,101,93,0,11,"023_stevens.dat","w",19,1,1,45
"unidirectional",146,109,103,0,16,"023_stevens.dat","w",19,1,1,25
"unidirectional",181,95,85,1,15,"023_stevens.dat","w",19,1,1,55
"unidirectional",181,95,85,1,14,"023_stevens.dat","w",19,1,1,55
"unidirectional",181,95,85,1,14,"023_stevens.dat","w",19,1,1,55
"unidirectional",181,95,85,1,14,"023_stevens.dat","w",19,1,1,55
"unidirectional",219,71,65,1,20,"023_stevens.dat","w",19,1,1,75
"unidirectional",197,86,77,1,15,"023_stevens.dat","w",19,1,1,65
"unidirectional",181,95,85,1,14,"023_stevens.dat","w",19,1,1,55
"unidirectional",158,106,98,0,14,"023_stevens.dat","w",19,1,1,35
"unidirectional",255,23,45,1,30,"023_stevens.dat","w",19,1,1,85
"unidirectional",136,113,108,0,25,"023_stevens.dat","w",19,1,1,15
"unidirectional",136,113,108,0,25,"023_stevens.dat","w",19,1,1,15
"unidirectional",219,71,65,1,18,"023_stevens.dat","w",19,1,1,75
"unidirectional",255,23,45,1,28,"023_stevens.dat","w",19,1,1,85
"standard",181,95,85,-999,14,"024_stevens.dat","w",24,1,1,55
"standard",197,86,77,-999,16,"024_stevens.dat","w",24,1,1,65
"standard",146,109,103,-999,5,"024_stevens.dat","w",24,1,1,25
"standard",219,71,65,-999,30,"024_stevens.dat","w",24,1,1,75
"standard",219,71,65,-999,28,"024_stevens.dat","w",24,1,1,75
"standard",158,106,98,-999,8,"024_stevens.dat","w",24,1,1,35
"standard",136,113,108,-999,4,"024_stevens.dat","w",24,1,1,15
"standard",255,23,45,-999,50,"024_stevens.dat","w",24,1,1,85
"standard",169,101,93,-999,7,"024_stevens.dat","w",24,1,1,45
"standard",158,106,98,-999,6,"024_stevens.dat","w",24,1,1,35
"standard",181,95,85,-999,13,"024_stevens.dat","w",24,1,1,55
"standard",136,113,108,-999,3,"024_stevens.dat","w",24,1,1,15
"standard",181,95,85,-999,12,"024_stevens.dat","w",24,1,1,55
"standard",169,101,93,-999,10,"024_stevens.dat","w",24,1,1,45
"standard",197,86,77,-999,15,"024_stevens.dat","w",24,1,1,65
"standard",219,71,65,-999,30,"024_stevens.dat","w",24,1,1,75
"standard",169,101,93,-999,10,"024_stevens.dat","w",24,1,1,45
"standard",158,106,98,-999,3,"024_stevens.dat","w",24,1,1,35
"standard",255,23,45,-999,50,"024_stevens.dat","w",24,1,1,85
"standard",219,71,65,-999,20,"024_stevens.dat","w",24,1,1,75
"standard",158,106,98,-999,4,"024_stevens.dat","w",24,1,1,35
"standard",181,95,85,-999,12,"024_stevens.dat","w",24,1,1,55
"standard",197,86,77,-999,19,"024_stevens.dat","w",24,1,1,65
"standard",146,109,103,-999,2,"024_stevens.dat","w",24,1,1,25
"standard",146,109,103,-999,2,"024_stevens.dat","w",24,1,1,25
"standard",146,109,103,-999,2,"024_stevens.dat","w",24,1,1,25
"standard",181,95,85,-999,14,"024_stevens.dat","w",24,1,1,55
"standard",255,23,45,-999,55,"024_stevens.dat","w",24,1,1,85
"standard",219,71,65,-999,30,"024_stevens.dat","w",24,1,1,75
"standard",158,106,98,-999,4,"024_stevens.dat","w",24,1,1,35
"standard",169,101,93,-999,10,"024_stevens.dat","w",24,1,1,45
"standard",255,23,45,-999,50,"024_stevens.dat","w",24,1,1,85
"standard",136,113,108,-999,1,"024_stevens.dat","w",24,1,1,15
"standard",169,101,93,-999,10,"024_stevens.dat","w",24,1,1,45
"standard",197,86,77,-999,16,"024_stevens.dat","w",24,1,1,65
"standard",136,113,108,-999,1,"024_stevens.dat","w",24,1,1,15
"standard",146,109,103,-999,4,"024_stevens.dat","w",24,1,1,25
"standard",197,86,77,-999,20,"024_stevens.dat","w",24,1,1,65
"standard",255,23,45,-999,50,"024_stevens.dat","w",24,1,1,85
"standard",136,113,108,-999,2,"024_stevens.dat","w",24,1,1,15
"unidirectional",169,101,93,0,15,"025_stevens.dat","w",22,1,0,45
"unidirectional",255,23,45,1,40,"025_stevens.dat","w",22,1,0,85
"unidirectional",158,106,98,0,20,"025_stevens.dat","w",22,1,0,35
"unidirectional",219,71,65,1,30,"025_stevens.dat","w",22,1,0,75
"unidirectional",181,95,85,1,15,"025_stevens.dat","w",22,1,0,55
"unidirectional",146,109,103,0,30,"025_stevens.dat","w",22,1,0,25
"unidirectional",181,95,85,1,15,"025_stevens.dat","w",22,1,0,55
"unidirectional",255,23,45,1,40,"025_stevens.dat","w",22,1,0,85
"unidirectional",197,86,77,1,20,"025_stevens.dat","w",22,1,0,65
"unidirectional",197,86,77,1,18,"025_stevens.dat","w",22,1,0,65
"unidirectional",146,109,103,0,30,"025_stevens.dat","w",22,1,0,25
"unidirectional",136,113,108,0,35,"025_stevens.dat","w",22,1,0,15
"unidirectional",169,101,93,0,11,"025_stevens.dat","w",22,1,0,45
"unidirectional",219,71,65,1,30,"025_stevens.dat","w",22,1,0,75
"unidirectional",158,106,98,0,15,"025_stevens.dat","w",22,1,0,35
"unidirectional",136,113,108,0,20,"025_stevens.dat","w",22,1,0,15
"unidirectional",197,86,77,1,20,"025_stevens.dat","w",22,1,0,65
"unidirectional",158,106,98,0,15,"025_stevens.dat","w",22,1,0,35
"unidirectional",181,95,85,1,12,"025_stevens.dat","w",22,1,0,55
"unidirectional",136,113,108,0,25,"025_stevens.dat","w",22,1,0,15
"unidirectional",181,95,85,1,11,"025_stevens.dat","w",22,1,0,55
"unidirectional",219,71,65,1,30,"025_stevens.dat","w",22,1,0,75
"unidirectional",197,86,77,1,25,"025_stevens.dat","w",22,1,0,65
"unidirectional",169,101,93,0,12,"025_stevens.dat","w",22,1,0,45
"unidirectional",181,95,85,1,12,"025_stevens.dat","w",22,1,0,55
"unidirectional",158,106,98,0,15,"025_stevens.dat","w",22,1,0,35
"unidirectional",146,109,103,0,20,"025_stevens.dat","w",22,1,0,25
"unidirectional",169,101,93,0,12,"025_stevens.dat","w",22,1,0,45
"unidirectional",136,113,108,0,30,"025_stevens.dat","w",22,1,0,15
"unidirectional",255,23,45,1,50,"025_stevens.dat","w",22,1,0,85
"unidirectional",146,109,103,0,25,"025_stevens.dat","w",22,1,0,25
"unidirectional",158,106,98,0,15,"025_stevens.dat","w",22,1,0,35
"unidirectional",255,23,45,1,50,"025_stevens.dat","w",22,1,0,85
"unidirectional",146,109,103,0,20,"025_stevens.dat","w",22,1,0,25
"unidirectional",197,86,77,1,15,"025_stevens.dat","w",22,1,0,65
"unidirectional",219,71,65,1,30,"025_stevens.dat","w",22,1,0,75
"unidirectional",219,71,65,1,25,"025_stevens.dat","w",22,1,0,75
"unidirectional",169,101,93,0,12,"025_stevens.dat","w",22,1,0,45
"unidirectional",255,23,45,1,50,"025_stevens.dat","w",22,1,0,85
"unidirectional",136,113,108,0,30,"025_stevens.dat","w",22,1,0,15
"standard",219,71,65,-999,4,"026_stevens.dat","m",22,1,0,75
"standard",197,86,77,-999,11,"026_stevens.dat","m",22,1,0,65
"standard",136,113,108,-999,2,"026_stevens.dat","m",22,1,0,15
"standard",136,113,108,-999,5,"026_stevens.dat","m",22,1,0,15
"standard",169,101,93,-999,10,"026_stevens.dat","m",22,1,0,45
"standard",197,86,77,-999,12,"026_stevens.dat","m",22,1,0,65
"standard",158,106,98,-999,9,"026_stevens.dat","m",22,1,0,35
"standard",219,71,65,-999,15,"026_stevens.dat","m",22,1,0,75
"standard",181,95,85,-999,8,"026_stevens.dat","m",22,1,0,55
"standard",219,71,65,-999,14,"026_stevens.dat","m",22,1,0,75
"standard",255,23,45,-999,20,"026_stevens.dat","m",22,1,0,85
"standard",219,71,65,-999,14,"026_stevens.dat","m",22,1,0,75
"standard",197,86,77,-999,12,"026_stevens.dat","m",22,1,0,65
"standard",255,23,45,-999,18,"026_stevens.dat","m",22,1,0,85
"standard",181,95,85,-999,14,"026_stevens.dat","m",22,1,0,55
"standard",255,23,45,-999,20,"026_stevens.dat","m",22,1,0,85
"standard",181,95,85,-999,11,"026_stevens.dat","m",22,1,0,55
"standard",146,109,103,-999,7,"026_stevens.dat","m",22,1,0,25
"standard",169,101,93,-999,5,"026_stevens.dat","m",22,1,0,45
"standard",181,95,85,-999,11,"026_stevens.dat","m",22,1,0,55
"standard",219,71,65,-999,14,"026_stevens.dat","m",22,1,0,75
"standard",136,113,108,-999,5,"026_stevens.dat","m",22,1,0,15
"standard",255,23,45,-999,20,"026_stevens.dat","m",22,1,0,85
"standard",146,109,103,-999,7,"026_stevens.dat","m",22,1,0,25
"standard",169,101,93,-999,10,"026_stevens.dat","m",22,1,0,45
"standard",255,23,45,-999,19,"026_stevens.dat","m",22,1,0,85
"standard",158,106,98,-999,8,"026_stevens.dat","m",22,1,0,35
"standard",197,86,77,-999,12,"026_stevens.dat","m",22,1,0,65
"standard",136,113,108,-999,6,"026_stevens.dat","m",22,1,0,15
"standard",146,109,103,-999,8,"026_stevens.dat","m",22,1,0,25
"standard",181,95,85,-999,11,"026_stevens.dat","m",22,1,0,55
"standard",169,101,93,-999,10,"026_stevens.dat","m",22,1,0,45
"standard",158,106,98,-999,7,"026_stevens.dat","m",22,1,0,35
"standard",146,109,103,-999,5,"026_stevens.dat","m",22,1,0,25
"standard",158,106,98,-999,6,"026_stevens.dat","m",22,1,0,35
"standard",197,86,77,-999,13,"026_stevens.dat","m",22,1,0,65
"standard",169,101,93,-999,10,"026_stevens.dat","m",22,1,0,45
"standard",146,109,103,-999,7,"026_stevens.dat","m",22,1,0,25
"standard",158,106,98,-999,4,"026_stevens.dat","m",22,1,0,35
"standard",136,113,108,-999,5,"026_stevens.dat","m",22,1,0,15
"unidirectional",158,106,98,0,12,"027_stevens.dat","w",20,1,1,35
"unidirectional",219,71,65,1,16,"027_stevens.dat","w",20,1,1,75
"unidirectional",158,106,98,0,11,"027_stevens.dat","w",20,1,1,35
"unidirectional",158,106,98,0,11,"027_stevens.dat","w",20,1,1,35
"unidirectional",169,101,93,1,13,"027_stevens.dat","w",20,1,1,45
"unidirectional",219,71,65,1,17,"027_stevens.dat","w",20,1,1,75
"unidirectional",158,106,98,0,13,"027_stevens.dat","w",20,1,1,35
"unidirectional",197,86,77,1,15,"027_stevens.dat","w",20,1,1,65
"unidirectional",136,113,108,0,16,"027_stevens.dat","w",20,1,1,15
"unidirectional",146,109,103,0,12,"027_stevens.dat","w",20,1,1,25
"unidirectional",146,109,103,0,13,"027_stevens.dat","w",20,1,1,25
"unidirectional",169,101,93,0,11,"027_stevens.dat","w",20,1,1,45
"unidirectional",146,109,103,0,14,"027_stevens.dat","w",20,1,1,25
"unidirectional",146,109,103,0,12,"027_stevens.dat","w",20,1,1,25
"unidirectional",181,95,85,1,11,"027_stevens.dat","w",20,1,1,55
"unidirectional",219,71,65,1,18,"027_stevens.dat","w",20,1,1,75
"unidirectional",255,23,45,1,20,"027_stevens.dat","w",20,1,1,85
"unidirectional",219,71,65,1,16,"027_stevens.dat","w",20,1,1,75
"unidirectional",197,86,77,1,14,"027_stevens.dat","w",20,1,1,65
"unidirectional",181,95,85,1,14,"027_stevens.dat","w",20,1,1,55
"unidirectional",169,101,93,0,11,"027_stevens.dat","w",20,1,1,45
"unidirectional",169,101,93,0,11,"027_stevens.dat","w",20,1,1,45
"unidirectional",158,106,98,0,13,"027_stevens.dat","w",20,1,1,35
"unidirectional",181,95,85,1,12,"027_stevens.dat","w",20,1,1,55
"unidirectional",255,23,45,1,20,"027_stevens.dat","w",20,1,1,85
"unidirectional",136,113,108,0,14,"027_stevens.dat","w",20,1,1,15
"unidirectional",255,23,45,1,20,"027_stevens.dat","w",20,1,1,85
"unidirectional",136,113,108,0,13,"027_stevens.dat","w",20,1,1,15
"unidirectional",255,23,45,1,20,"027_stevens.dat","w",20,1,1,85
"unidirectional",197,86,77,1,14,"027_stevens.dat","w",20,1,1,65
"unidirectional",169,101,93,1,11,"027_stevens.dat","w",20,1,1,45
"unidirectional",146,109,103,0,14,"027_stevens.dat","w",20,1,1,25
"unidirectional",197,86,77,1,15,"027_stevens.dat","w",20,1,1,65
"unidirectional",181,95,85,1,13,"027_stevens.dat","w",20,1,1,55
"unidirectional",136,113,108,0,12,"027_stevens.dat","w",20,1,1,15
"unidirectional",181,95,85,1,11,"027_stevens.dat","w",20,1,1,55
"unidirectional",136,113,108,0,14,"027_stevens.dat","w",20,1,1,15
"unidirectional",197,86,77,1,12,"027_stevens.dat","w",20,1,1,65
"unidirectional",219,71,65,1,16,"027_stevens.dat","w",20,1,1,75
"unidirectional",255,23,45,1,20,"027_stevens.dat","w",20,1,1,85
"standard",136,113,108,-999,2,"028_stevens.dat","w",22,1,0,15
"standard",219,71,65,-999,18,"028_stevens.dat","w",22,1,0,75
"standard",255,23,45,-999,20,"028_stevens.dat","w",22,1,0,85
"standard",181,95,85,-999,11,"028_stevens.dat","w",22,1,0,55
"standard",197,86,77,-999,13,"028_stevens.dat","w",22,1,0,65
"standard",255,23,45,-999,25,"028_stevens.dat","w",22,1,0,85
"standard",197,86,77,-999,13,"028_stevens.dat","w",22,1,0,65
"standard",219,71,65,-999,15,"028_stevens.dat","w",22,1,0,75
"standard",158,106,98,-999,5,"028_stevens.dat","w",22,1,0,35
"standard",136,113,108,-999,0.5,"028_stevens.dat","w",22,1,0,15
"standard",158,106,98,-999,0.5,"028_stevens.dat","w",22,1,0,35
"standard",146,109,103,-999,0.25,"028_stevens.dat","w",22,1,0,25
"standard",169,101,93,-999,9,"028_stevens.dat","w",22,1,0,45
"standard",219,71,65,-999,20,"028_stevens.dat","w",22,1,0,75
"standard",169,101,93,-999,10,"028_stevens.dat","w",22,1,0,45
"standard",181,95,85,-999,11,"028_stevens.dat","w",22,1,0,55
"standard",146,109,103,-999,0.5,"028_stevens.dat","w",22,1,0,25
"standard",181,95,85,-999,11,"028_stevens.dat","w",22,1,0,55
"standard",219,71,65,-999,15,"028_stevens.dat","w",22,1,0,75
"standard",219,71,65,-999,15,"028_stevens.dat","w",22,1,0,75
"standard",136,113,108,-999,0,"028_stevens.dat","w",22,1,0,15
"standard",197,86,77,-999,15,"028_stevens.dat","w",22,1,0,65
"standard",255,23,45,-999,25,"028_stevens.dat","w",22,1,0,85
"standard",255,23,45,-999,25,"028_stevens.dat","w",22,1,0,85
"standard",146,109,103,-999,0.25,"028_stevens.dat","w",22,1,0,25
"standard",136,113,108,-999,0,"028_stevens.dat","w",22,1,0,15
"standard",181,95,85,-999,11,"028_stevens.dat","w",22,1,0,55
"standard",169,101,93,-999,9,"028_stevens.dat","w",22,1,0,45
"standard",158,106,98,-999,7,"028_stevens.dat","w",22,1,0,35
"standard",146,109,103,-999,0.5,"028_stevens.dat","w",22,1,0,25
"standard",197,86,77,-999,14,"028_stevens.dat","w",22,1,0,65
"standard",197,86,77,-999,14,"028_stevens.dat","w",22,1,0,65
"standard",181,95,85,-999,12,"028_stevens.dat","w",22,1,0,55
"standard",255,23,45,-999,25,"028_stevens.dat","w",22,1,0,85
"standard",136,113,108,-999,0,"028_stevens.dat","w",22,1,0,15
"standard",146,109,103,-999,1,"028_stevens.dat","w",22,1,0,25
"standard",169,101,93,-999,5,"028_stevens.dat","w",22,1,0,45
"standard",169,101,93,-999,5,"028_stevens.dat","w",22,1,0,45
"standard",158,106,98,-999,2,"028_stevens.dat","w",22,1,0,35
"standard",158,106,98,-999,2,"028_stevens.dat","w",22,1,0,35
"unidirectional",219,71,65,1,20,"029_stevens.dat","m",23,1,0,75
"unidirectional",146,109,103,0,15,"029_stevens.dat","m",23,1,0,25
"unidirectional",158,106,98,0,13,"029_stevens.dat","m",23,1,0,35
"unidirectional",146,109,103,0,15,"029_stevens.dat","m",23,1,0,25
"unidirectional",219,71,65,1,30,"029_stevens.dat","m",23,1,0,75
"unidirectional",169,101,93,1,11,"029_stevens.dat","m",23,1,0,45
"unidirectional",158,106,98,0,13,"029_stevens.dat","m",23,1,0,35
"unidirectional",136,113,108,0,30,"029_stevens.dat","m",23,1,0,15
"unidirectional",136,113,108,0,30,"029_stevens.dat","m",23,1,0,15
"unidirectional",169,101,93,0,11,"029_stevens.dat","m",23,1,0,45
"unidirectional",169,101,93,0,11,"029_stevens.dat","m",23,1,0,45
"unidirectional",219,71,65,1,35,"029_stevens.dat","m",23,1,0,75
"unidirectional",197,86,77,1,20,"029_stevens.dat","m",23,1,0,65
"unidirectional",158,106,98,0,15,"029_stevens.dat","m",23,1,0,35
"unidirectional",181,95,85,1,16,"029_stevens.dat","m",23,1,0,55
"unidirectional",136,113,108,0,30,"029_stevens.dat","m",23,1,0,15
"unidirectional",255,23,45,1,40,"029_stevens.dat","m",23,1,0,85
"unidirectional",219,71,65,1,26,"029_stevens.dat","m",23,1,0,75
"unidirectional",136,113,108,0,30,"029_stevens.dat","m",23,1,0,15
"unidirectional",158,106,98,0,14,"029_stevens.dat","m",23,1,0,35
"unidirectional",197,86,77,1,20,"029_stevens.dat","m",23,1,0,65
"unidirectional",219,71,65,1,25,"029_stevens.dat","m",23,1,0,75
"unidirectional",158,106,98,0,15,"029_stevens.dat","m",23,1,0,35
"unidirectional",255,23,45,1,30,"029_stevens.dat","m",23,1,0,85
"unidirectional",255,23,45,1,40,"029_stevens.dat","m",23,1,0,85
"unidirectional",146,109,103,0,20,"029_stevens.dat","m",23,1,0,25
"unidirectional",255,23,45,1,40,"029_stevens.dat","m",23,1,0,85
"unidirectional",197,86,77,1,25,"029_stevens.dat","m",23,1,0,65
"unidirectional",146,109,103,0,20,"029_stevens.dat","m",23,1,0,25
"unidirectional",255,23,45,1,30,"029_stevens.dat","m",23,1,0,85
"unidirectional",181,95,85,1,15,"029_stevens.dat","m",23,1,0,55
"unidirectional",181,95,85,1,14,"029_stevens.dat","m",23,1,0,55
"unidirectional",181,95,85,1,14,"029_stevens.dat","m",23,1,0,55
"unidirectional",181,95,85,1,14,"029_stevens.dat","m",23,1,0,55
"unidirectional",169,101,93,0,11,"029_stevens.dat","m",23,1,0,45
"unidirectional",197,86,77,1,20,"029_stevens.dat","m",23,1,0,65
"unidirectional",169,101,93,0,11,"029_stevens.dat","m",23,1,0,45
"unidirectional",197,86,77,1,20,"029_stevens.dat","m",23,1,0,65
"unidirectional",146,109,103,0,20,"029_stevens.dat","m",23,1,0,25
"unidirectional",136,113,108,0,30,"029_stevens.dat","m",23,1,0,15
"standard",146,109,103,-999,7,"030_stevens.dat","m",25,1,0,25
"standard",169,101,93,-999,9,"030_stevens.dat","m",25,1,0,45
"standard",169,101,93,-999,9,"030_stevens.dat","m",25,1,0,45
"standard",136,113,108,-999,1,"030_stevens.dat","m",25,1,0,15
"standard",197,86,77,-999,13,"030_stevens.dat","m",25,1,0,65
"standard",169,101,93,-999,10,"030_stevens.dat","m",25,1,0,45
"standard",219,71,65,-999,20,"030_stevens.dat","m",25,1,0,75
"standard",169,101,93,-999,10,"030_stevens.dat","m",25,1,0,45
"standard",255,23,45,-999,25,"030_stevens.dat","m",25,1,0,85
"standard",197,86,77,-999,12,"030_stevens.dat","m",25,1,0,65
"standard",158,106,98,-999,8,"030_stevens.dat","m",25,1,0,35
"standard",181,95,85,-999,11,"030_stevens.dat","m",25,1,0,55
"standard",255,23,45,-999,25,"030_stevens.dat","m",25,1,0,85
"standard",136,113,108,-999,1,"030_stevens.dat","m",25,1,0,15
"standard",158,106,98,-999,5,"030_stevens.dat","m",25,1,0,35
"standard",169,101,93,-999,8,"030_stevens.dat","m",25,1,0,45
"standard",219,71,65,-999,18,"030_stevens.dat","m",25,1,0,75
"standard",146,109,103,-999,2,"030_stevens.dat","m",25,1,0,25
"standard",219,71,65,-999,18,"030_stevens.dat","m",25,1,0,75
"standard",158,106,98,-999,1,"030_stevens.dat","m",25,1,0,35
"standard",255,23,45,-999,20,"030_stevens.dat","m",25,1,0,85
"standard",197,86,77,-999,12,"030_stevens.dat","m",25,1,0,65
"standard",146,109,103,-999,1,"030_stevens.dat","m",25,1,0,25
"standard",181,95,85,-999,11,"030_stevens.dat","m",25,1,0,55
"standard",197,86,77,-999,12,"030_stevens.dat","m",25,1,0,65
"standard",219,71,65,-999,13,"030_stevens.dat","m",25,1,0,75
"standard",146,109,103,-999,1,"030_stevens.dat","m",25,1,0,25
"standard",158,106,98,-999,2,"030_stevens.dat","m",25,1,0,35
"standard",255,23,45,-999,25,"030_stevens.dat","m",25,1,0,85
"standard",197,86,77,-999,12,"030_stevens.dat","m",25,1,0,65
"standard",181,95,85,-999,10,"030_stevens.dat","m",25,1,0,55
"standard",136,113,108,-999,0.01,"030_stevens.dat","m",25,1,0,15
"standard",219,71,65,-999,14,"030_stevens.dat","m",25,1,0,75
"standard",181,95,85,-999,10,"030_stevens.dat","m",25,1,0,55
"standard",158,106,98,-999,8,"030_stevens.dat","m",25,1,0,35
"standard",146,109,103,-999,6,"030_stevens.dat","m",25,1,0,25
"standard",136,113,108,-999,1,"030_stevens.dat","m",25,1,0,15
"standard",255,23,45,-999,25,"030_stevens.dat","m",25,1,0,85
"standard",181,95,85,-999,10,"030_stevens.dat","m",25,1,0,55
"standard",136,113,108,-999,1,"030_stevens.dat","m",25,1,0,15
"unidirectional",181,95,85,1,15,"031_stevens.dat","w",24,1,0,55
"unidirectional",197,86,77,1,20,"031_stevens.dat","w",24,1,0,65
"unidirectional",158,106,98,0,15,"031_stevens.dat","w",24,1,0,35
"unidirectional",181,95,85,1,15,"031_stevens.dat","w",24,1,0,55
"unidirectional",158,106,98,0,15,"031_stevens.dat","w",24,1,0,35
"unidirectional",146,109,103,0,20,"031_stevens.dat","w",24,1,0,25
"unidirectional",255,23,45,1,40,"031_stevens.dat","w",24,1,0,85
"unidirectional",169,101,93,0,12,"031_stevens.dat","w",24,1,0,45
"unidirectional",255,23,45,1,30,"031_stevens.dat","w",24,1,0,85
"unidirectional",136,113,108,0,40,"031_stevens.dat","w",24,1,0,15
"unidirectional",169,101,93,1,11,"031_stevens.dat","w",24,1,0,45
"unidirectional",181,95,85,1,12,"031_stevens.dat","w",24,1,0,55
"unidirectional",146,109,103,0,15,"031_stevens.dat","w",24,1,0,25
"unidirectional",197,86,77,1,15,"031_stevens.dat","w",24,1,0,65
"unidirectional",219,71,65,1,20,"031_stevens.dat","w",24,1,0,75
"unidirectional",197,86,77,1,15,"031_stevens.dat","w",24,1,0,65
"unidirectional",181,95,85,1,12,"031_stevens.dat","w",24,1,0,55
"unidirectional",136,113,108,0,40,"031_stevens.dat","w",24,1,0,15
"unidirectional",255,23,45,1,40,"031_stevens.dat","w",24,1,0,85
"unidirectional",146,109,103,0,20,"031_stevens.dat","w",24,1,0,25
"unidirectional",219,71,65,1,30,"031_stevens.dat","w",24,1,0,75
"unidirectional",255,23,45,1,50,"031_stevens.dat","w",24,1,0,85
"unidirectional",197,86,77,1,15,"031_stevens.dat","w",24,1,0,65
"unidirectional",158,106,98,0,12,"031_stevens.dat","w",24,1,0,35
"unidirectional",146,109,103,0,20,"031_stevens.dat","w",24,1,0,25
"unidirectional",158,106,98,0,15,"031_stevens.dat","w",24,1,0,35
"unidirectional",136,113,108,0,50,"031_stevens.dat","w",24,1,0,15
"unidirectional",255,23,45,1,50,"031_stevens.dat","w",24,1,0,85
"unidirectional",136,113,108,0,50,"031_stevens.dat","w",24,1,0,15
"unidirectional",181,95,85,1,12,"031_stevens.dat","w",24,1,0,55
"unidirectional",169,101,93,0,11,"031_stevens.dat","w",24,1,0,45
"unidirectional",158,106,98,0,15,"031_stevens.dat","w",24,1,0,35
"unidirectional",219,71,65,1,20,"031_stevens.dat","w",24,1,0,75
"unidirectional",169,101,93,0,11,"031_stevens.dat","w",24,1,0,45
"unidirectional",219,71,65,1,15,"031_stevens.dat","w",24,1,0,75
"unidirectional",197,86,77,1,13,"031_stevens.dat","w",24,1,0,65
"unidirectional",169,101,93,0,11,"031_stevens.dat","w",24,1,0,45
