"condition","red","green","blue","redness_dichotom","redness_rating","File","gender","age","student","psycho","saturation"
"unidirectional",146,109,103,0,20,"031_stevens.dat","w",24,1,0,25
"unidirectional",219,71,65,1,20,"031_stevens.dat","w",24,1,0,75
"unidirectional",136,113,108,0,50,"031_stevens.dat","w",24,1,0,15
"standard",197,86,77,-999,25,"032_stevens.dat","m",21,1,0,65
"standard",136,113,108,-999,0,"032_stevens.dat","m",21,1,0,15
"standard",146,109,103,-999,1,"032_stevens.dat","m",21,1,0,25
"standard",197,86,77,-999,22,"032_stevens.dat","m",21,1,0,65
"standard",169,101,93,-999,8,"032_stevens.dat","m",21,1,0,45
"standard",197,86,77,-999,19,"032_stevens.dat","m",21,1,0,65
"standard",219,71,65,-999,28,"032_stevens.dat","m",21,1,0,75
"standard",158,106,98,-999,3,"032_stevens.dat","m",21,1,0,35
"standard",181,95,85,-999,12,"032_stevens.dat","m",21,1,0,55
"standard",146,109,103,-999,0,"032_stevens.dat","m",21,1,0,25
"standard",181,95,85,-999,12,"032_stevens.dat","m",21,1,0,55
"standard",136,113,108,-999,0,"032_stevens.dat","m",21,1,0,15
"standard",219,71,65,-999,28,"032_stevens.dat","m",21,1,0,75
"standard",219,71,65,-999,25,"032_stevens.dat","m",21,1,0,75
"standard",169,101,93,-999,9,"032_stevens.dat","m",21,1,0,45
"standard",255,23,45,-999,40,"032_stevens.dat","m",21,1,0,85
"standard",169,101,93,-999,9,"032_stevens.dat","m",21,1,0,45
"standard",146,109,103,-999,0,"032_stevens.dat","m",21,1,0,25
"standard",197,86,77,-999,17,"032_stevens.dat","m",21,1,0,65
"standard",181,95,85,-999,13,"032_stevens.dat","m",21,1,0,55
"standard",136,113,108,-999,0,"032_stevens.dat","m",21,1,0,15
"standard",181,95,85,-999,13,"032_stevens.dat","m",21,1,0,55
"standard",255,23,45,-999,40,"032_stevens.dat","m",21,1,0,85
"standard",181,95,85,-999,15,"032_stevens.dat","m",21,1,0,55
"standard",169,101,93,-999,8,"032_stevens.dat","m",21,1,0,45
"standard",158,106,98,-999,3,"032_stevens.dat","m",21,1,0,35
"standard",146,109,103,-999,0,"032_stevens.dat","m",21,1,0,25
"standard",158,106,98,-999,6,"032_stevens.dat","m",21,1,0,35
"standard",255,23,45,-999,40,"032_stevens.dat","m",21,1,0,85
"standard",146,109,103,-999,1,"032_stevens.dat","m",21,1,0,25
"standard",219,71,65,-999,25,"032_stevens.dat","m",21,1,0,75
"standard",136,113,108,-999,0,"032_stevens.dat","m",21,1,0,15
"standard",158,106,98,-999,3,"032_stevens.dat","m",21,1,0,35
"standard",255,23,45,-999,35,"032_stevens.dat","m",21,1,0,85
"standard",219,71,65,-999,23,"032_stevens.dat","m",21,1,0,75
"standard",255,23,45,-999,34,"032_stevens.dat","m",21,1,0,85
"standard",158,106,98,-999,9,"032_stevens.dat","m",21,1,0,35
"standard",136,113,108,-999,0,"032_stevens.dat","m",21,1,0,15
"standard",197,86,77,-999,18,"032_stevens.dat","m",21,1,0,65
"standard",169,101,93,-999,9.9,"032_stevens.dat","m",21,1,0,45
"unidirectional",169,101,93,0,15,"033_stevens.dat","w",20,1,0,45
"unidirectional",158,106,98,0,17,"033_stevens.dat","w",20,1,0,35
"unidirectional",255,23,45,1,40,"033_stevens.dat","w",20,1,0,85
"unidirectional",158,106,98,0,20,"033_stevens.dat","w",20,1,0,35
"unidirectional",197,86,77,1,20,"033_stevens.dat","w",20,1,0,65
"unidirectional",169,101,93,0,11,"033_stevens.dat","w",20,1,0,45
"unidirectional",146,109,103,0,30,"033_stevens.dat","w",20,1,0,25
"unidirectional",181,95,85,1,15,"033_stevens.dat","w",20,1,0,55
"unidirectional",158,106,98,0,13,"033_stevens.dat","w",20,1,0,35
"unidirectional",255,23,45,1,50,"033_stevens.dat","w",20,1,0,85
"unidirectional",146,109,103,0,25,"033_stevens.dat","w",20,1,0,25
"unidirectional",146,109,103,0,30,"033_stevens.dat","w",20,1,0,25
"unidirectional",169,101,93,0,11,"033_stevens.dat","w",20,1,0,45
"unidirectional",219,71,65,1,25,"033_stevens.dat","w",20,1,0,75
"unidirectional",197,86,77,1,20,"033_stevens.dat","w",20,1,0,65
"unidirectional",181,95,85,1,13,"033_stevens.dat","w",20,1,0,55
"unidirectional",136,113,108,0,70,"033_stevens.dat","w",20,1,0,15
"unidirectional",136,113,108,0,70,"033_stevens.dat","w",20,1,0,15
"unidirectional",255,23,45,1,50,"033_stevens.dat","w",20,1,0,85
"unidirectional",158,106,98,0,12,"033_stevens.dat","w",20,1,0,35
"unidirectional",146,109,103,0,15,"033_stevens.dat","w",20,1,0,25
"unidirectional",136,113,108,0,70,"033_stevens.dat","w",20,1,0,15
"unidirectional",181,95,85,1,12,"033_stevens.dat","w",20,1,0,55
"unidirectional",255,23,45,1,40,"033_stevens.dat","w",20,1,0,85
"unidirectional",197,86,77,1,20,"033_stevens.dat","w",20,1,0,65
"unidirectional",219,71,65,1,30,"033_stevens.dat","w",20,1,0,75
"unidirectional",219,71,65,1,30,"033_stevens.dat","w",20,1,0,75
"unidirectional",136,113,108,0,60,"033_stevens.dat","w",20,1,0,15
"unidirectional",181,95,85,1,11,"033_stevens.dat","w",20,1,0,55
"unidirectional",169,101,93,0,11,"033_stevens.dat","w",20,1,0,45
"unidirectional",169,101,93,0,11,"033_stevens.dat","w",20,1,0,45
"unidirectional",219,71,65,1,15,"033_stevens.dat","w",20,1,0,75
"unidirectional",197,86,77,1,14,"033_stevens.dat","w",20,1,0,65
"unidirectional",181,95,85,1,11,"033_stevens.dat","w",20,1,0,55
"unidirectional",158,106,98,0,13,"033_stevens.dat","w",20,1,0,35
"unidirectional",197,86,77,1,15,"033_stevens.dat","w",20,1,0,65
"unidirectional",219,71,65,1,30,"033_stevens.dat","w",20,1,0,75
"unidirectional",255,23,45,1,65,"033_stevens.dat","w",20,1,0,85
"unidirectional",146,109,103,0,17,"033_stevens.dat","w",20,1,0,25
"unidirectional",136,113,108,0,70,"033_stevens.dat","w",20,1,0,15
"standard",181,95,85,-999,11,"034_stevens.dat","w",18,1,0,55
"standard",255,23,45,-999,25,"034_stevens.dat","w",18,1,0,85
"standard",197,86,77,-999,11,"034_stevens.dat","w",18,1,0,65
"standard",158,106,98,-999,9,"034_stevens.dat","w",18,1,0,35
"standard",169,101,93,-999,9.9,"034_stevens.dat","w",18,1,0,45
"standard",136,113,108,-999,0,"034_stevens.dat","w",18,1,0,15
"standard",136,113,108,-999,0,"034_stevens.dat","w",18,1,0,15
"standard",181,95,85,-999,11,"034_stevens.dat","w",18,1,0,55
"standard",197,86,77,-999,12,"034_stevens.dat","w",18,1,0,65
"standard",219,71,65,-999,14,"034_stevens.dat","w",18,1,0,75
"standard",158,106,98,-999,9,"034_stevens.dat","w",18,1,0,35
"standard",255,23,45,-999,30,"034_stevens.dat","w",18,1,0,85
"standard",146,109,103,-999,1,"034_stevens.dat","w",18,1,0,25
"standard",158,106,98,-999,6,"034_stevens.dat","w",18,1,0,35
"standard",197,86,77,-999,12,"034_stevens.dat","w",18,1,0,65
"standard",146,109,103,-999,3,"034_stevens.dat","w",18,1,0,25
"standard",136,113,108,-999,0,"034_stevens.dat","w",18,1,0,15
"standard",146,109,103,-999,3,"034_stevens.dat","w",18,1,0,25
"standard",169,101,93,-999,9.9,"034_stevens.dat","w",18,1,0,45
"standard",197,86,77,-999,12,"034_stevens.dat","w",18,1,0,65
"standard",219,71,65,-999,13,"034_stevens.dat","w",18,1,0,75
"standard",255,23,45,-999,25,"034_stevens.dat","w",18,1,0,85
"standard",158,106,98,-999,5,"034_stevens.dat","w",18,1,0,35
"standard",255,23,45,-999,30,"034_stevens.dat","w",18,1,0,85
"standard",146,109,103,-999,1,"034_stevens.dat","w",18,1,0,25
"standard",136,113,108,-999,0,"034_stevens.dat","w",18,1,0,15
"standard",136,113,108,-999,0,"034_stevens.dat","w",18,1,0,15
"standard",255,23,45,-999,30,"034_stevens.dat","w",18,1,0,85
"standard",181,95,85,-999,11,"034_stevens.dat","w",18,1,0,55
"standard",169,101,93,-999,9.9,"034_stevens.dat","w",18,1,0,45
"standard",181,95,85,-999,10.1,"034_stevens.dat","w",18,1,0,55
"standard",169,101,93,-999,9.9,"034_stevens.dat","w",18,1,0,45
"standard",169,101,93,-999,9.9,"034_stevens.dat","w",18,1,0,45
"standard",219,71,65,-999,12,"034_stevens.dat","w",18,1,0,75
"standard",181,95,85,-999,10.1,"034_stevens.dat","w",18,1,0,55
"standard",197,86,77,-999,11,"034_stevens.dat","w",18,1,0,65
"standard",146,109,103,-999,2,"034_stevens.dat","w",18,1,0,25
"standard",219,71,65,-999,12,"034_stevens.dat","w",18,1,0,75
"standard",219,71,65,-999,12,"034_stevens.dat","w",18,1,0,75
"standard",158,106,98,-999,6,"034_stevens.dat","w",18,1,0,35
"unidirectional",255,23,45,0,20,"035_stevens.dat","m",21,1,1,85
"unidirectional",181,95,85,1,22,"035_stevens.dat","m",21,1,1,55
"unidirectional",197,86,77,1,30,"035_stevens.dat","m",21,1,1,65
"unidirectional",136,113,108,0,30,"035_stevens.dat","m",21,1,1,15
"unidirectional",197,86,77,1,20,"035_stevens.dat","m",21,1,1,65
"unidirectional",219,71,65,1,28,"035_stevens.dat","m",21,1,1,75
"unidirectional",146,109,103,0,22,"035_stevens.dat","m",21,1,1,25
"unidirectional",181,95,85,0,11,"035_stevens.dat","m",21,1,1,55
"unidirectional",146,109,103,0,20,"035_stevens.dat","m",21,1,1,25
"unidirectional",146,109,103,0,20,"035_stevens.dat","m",21,1,1,25
"unidirectional",169,101,93,0,11,"035_stevens.dat","m",21,1,1,45
"unidirectional",169,101,93,0,11,"035_stevens.dat","m",21,1,1,45
"unidirectional",197,86,77,1,15,"035_stevens.dat","m",21,1,1,65
"unidirectional",181,95,85,1,15,"035_stevens.dat","m",21,1,1,55
"unidirectional",158,106,98,0,12,"035_stevens.dat","m",21,1,1,35
"unidirectional",169,101,93,0,11,"035_stevens.dat","m",21,1,1,45
"unidirectional",181,95,85,1,12,"035_stevens.dat","m",21,1,1,55
"unidirectional",255,23,45,1,40,"035_stevens.dat","m",21,1,1,85
"unidirectional",181,95,85,1,23,"035_stevens.dat","m",21,1,1,55
"unidirectional",255,23,45,1,50,"035_stevens.dat","m",21,1,1,85
"unidirectional",158,106,98,0,22,"035_stevens.dat","m",21,1,1,35
"unidirectional",169,101,93,0,22,"035_stevens.dat","m",21,1,1,45
"unidirectional",136,113,108,0,30,"035_stevens.dat","m",21,1,1,15
"unidirectional",255,23,45,1,44,"035_stevens.dat","m",21,1,1,85
"unidirectional",146,109,103,0,23,"035_stevens.dat","m",21,1,1,25
"unidirectional",197,86,77,1,13,"035_stevens.dat","m",21,1,1,65
"unidirectional",197,86,77,1,14,"035_stevens.dat","m",21,1,1,65
"unidirectional",136,113,108,0,50,"035_stevens.dat","m",21,1,1,15
"unidirectional",146,109,103,0,25,"035_stevens.dat","m",21,1,1,25
"unidirectional",158,106,98,0,25,"035_stevens.dat","m",21,1,1,35
"unidirectional",219,71,65,1,25,"035_stevens.dat","m",21,1,1,75
"unidirectional",158,106,98,0,12,"035_stevens.dat","m",21,1,1,35
"unidirectional",169,101,93,1,11,"035_stevens.dat","m",21,1,1,45
"unidirectional",255,23,45,1,50,"035_stevens.dat","m",21,1,1,85
"unidirectional",136,113,108,0,24,"035_stevens.dat","m",21,1,1,15
"unidirectional",219,71,65,1,33,"035_stevens.dat","m",21,1,1,75
"unidirectional",219,71,65,1,22,"035_stevens.dat","m",21,1,1,75
"unidirectional",158,106,98,0,11,"035_stevens.dat","m",21,1,1,35
"unidirectional",219,71,65,1,12,"035_stevens.dat","m",21,1,1,75
"unidirectional",136,113,108,0,15,"035_stevens.dat","m",21,1,1,15
"standard",255,23,45,-999,40,"036_stevens.dat","w",21,1,1,85
"standard",158,106,98,-999,9,"036_stevens.dat","w",21,1,1,35
"standard",255,23,45,-999,35,"036_stevens.dat","w",21,1,1,85
"standard",158,106,98,-999,9,"036_stevens.dat","w",21,1,1,35
"standard",158,106,98,-999,8,"036_stevens.dat","w",21,1,1,35
"standard",255,23,45,-999,45,"036_stevens.dat","w",21,1,1,85
"standard",181,95,85,-999,11,"036_stevens.dat","w",21,1,1,55
"standard",197,86,77,-999,13,"036_stevens.dat","w",21,1,1,65
"standard",169,101,93,-999,9,"036_stevens.dat","w",21,1,1,45
"standard",181,95,85,-999,11,"036_stevens.dat","w",21,1,1,55
"standard",181,95,85,-999,11,"036_stevens.dat","w",21,1,1,55
"standard",219,71,65,-999,20,"036_stevens.dat","w",21,1,1,75
"standard",169,101,93,-999,9,"036_stevens.dat","w",21,1,1,45
"standard",255,23,45,-999,50,"036_stevens.dat","w",21,1,1,85
"standard",197,86,77,-999,14,"036_stevens.dat","w",21,1,1,65
"standard",136,113,108,-999,2,"036_stevens.dat","w",21,1,1,15
"standard",219,71,65,-999,15,"036_stevens.dat","w",21,1,1,75
"standard",136,113,108,-999,2,"036_stevens.dat","w",21,1,1,15
"standard",197,86,77,-999,12,"036_stevens.dat","w",21,1,1,65
"standard",146,109,103,-999,4,"036_stevens.dat","w",21,1,1,25
"standard",219,71,65,-999,17,"036_stevens.dat","w",21,1,1,75
"standard",181,95,85,-999,11,"036_stevens.dat","w",21,1,1,55
"standard",146,109,103,-999,6,"036_stevens.dat","w",21,1,1,25
"standard",181,95,85,-999,11,"036_stevens.dat","w",21,1,1,55
"standard",158,106,98,-999,8,"036_stevens.dat","w",21,1,1,35
"standard",146,109,103,-999,6,"036_stevens.dat","w",21,1,1,25
"standard",219,71,65,-999,16,"036_stevens.dat","w",21,1,1,75
"standard",146,109,103,-999,5,"036_stevens.dat","w",21,1,1,25
"standard",169,101,93,-999,9,"036_stevens.dat","w",21,1,1,45
"standard",146,109,103,-999,5,"036_stevens.dat","w",21,1,1,25
"standard",219,71,65,-999,17,"036_stevens.dat","w",21,1,1,75
"standard",197,86,77,-999,15,"036_stevens.dat","w",21,1,1,65
"standard",169,101,93,-999,9,"036_stevens.dat","w",21,1,1,45
"standard",136,113,108,-999,3,"036_stevens.dat","w",21,1,1,15
"standard",169,101,93,-999,9,"036_stevens.dat","w",21,1,1,45
"standard",136,113,108,-999,3,"036_stevens.dat","w",21,1,1,15
"standard",158,106,98,-999,8,"036_stevens.dat","w",21,1,1,35
"standard",197,86,77,-999,17,"036_stevens.dat","w",21,1,1,65
"standard",136,113,108,-999,2,"036_stevens.dat","w",21,1,1,15
"standard",255,23,45,-999,45,"036_stevens.dat","w",21,1,1,85
"unidirectional",169,101,93,0,12,"037_stevens.dat","m",20,1,0,45
"unidirectional",181,95,85,1,14,"037_stevens.dat","m",20,1,0,55
"unidirectional",136,113,108,0,15,"037_stevens.dat","m",20,1,0,15
"unidirectional",181,95,85,1,12,"037_stevens.dat","m",20,1,0,55
"unidirectional",255,23,45,1,17,"037_stevens.dat","m",20,1,0,85
"unidirectional",146,109,103,0,12,"037_stevens.dat","m",20,1,0,25
"unidirectional",197,86,77,1,14,"037_stevens.dat","m",20,1,0,65
"unidirectional",181,95,85,1,12,"037_stevens.dat","m",20,1,0,55
"unidirectional",197,86,77,1,13,"037_stevens.dat","m",20,1,0,65
"unidirectional",181,95,85,1,11,"037_stevens.dat","m",20,1,0,55
"unidirectional",158,106,98,0,11,"037_stevens.dat","m",20,1,0,35
"unidirectional",146,109,103,0,14,"037_stevens.dat","m",20,1,0,25
"unidirectional",169,101,93,1,12,"037_stevens.dat","m",20,1,0,45
"unidirectional",158,106,98,0,14,"037_stevens.dat","m",20,1,0,35
"unidirectional",136,113,108,0,15,"037_stevens.dat","m",20,1,0,15
"unidirectional",169,101,93,0,11,"037_stevens.dat","m",20,1,0,45
"unidirectional",146,109,103,1,13,"037_stevens.dat","m",20,1,0,25
"unidirectional",219,71,65,1,17,"037_stevens.dat","m",20,1,0,75
"unidirectional",197,86,77,1,14,"037_stevens.dat","m",20,1,0,65
"unidirectional",219,71,65,1,16,"037_stevens.dat","m",20,1,0,75
"unidirectional",158,106,98,0,11,"037_stevens.dat","m",20,1,0,35
"unidirectional",255,23,45,1,19,"037_stevens.dat","m",20,1,0,85
"unidirectional",197,86,77,1,14,"037_stevens.dat","m",20,1,0,65
"unidirectional",255,23,45,1,18,"037_stevens.dat","m",20,1,0,85
"unidirectional",219,71,65,1,23,"037_stevens.dat","m",20,1,0,75
"unidirectional",146,109,103,0,11,"037_stevens.dat","m",20,1,0,25
"unidirectional",158,106,98,0,12,"037_stevens.dat","m",20,1,0,35
"unidirectional",158,106,98,0,14,"037_stevens.dat","m",20,1,0,35
"unidirectional",255,23,45,1,17,"037_stevens.dat","m",20,1,0,85
"unidirectional",146,109,103,0,12,"037_stevens.dat","m",20,1,0,25
"unidirectional",255,23,45,1,18,"037_stevens.dat","m",20,1,0,85
"unidirectional",169,101,93,0,12,"037_stevens.dat","m",20,1,0,45
"unidirectional",219,71,65,1,15,"037_stevens.dat","m",20,1,0,75
"unidirectional",197,86,77,1,12,"037_stevens.dat","m",20,1,0,65
"unidirectional",219,71,65,1,13,"037_stevens.dat","m",20,1,0,75
"unidirectional",181,95,85,0,12,"037_stevens.dat","m",20,1,0,55
"unidirectional",136,113,108,0,14,"037_stevens.dat","m",20,1,0,15
"unidirectional",169,101,93,1,11,"037_stevens.dat","m",20,1,0,45
"unidirectional",136,113,108,0,12,"037_stevens.dat","m",20,1,0,15
"unidirectional",136,113,108,0,14,"037_stevens.dat","m",20,1,0,15
"standard",136,113,108,-999,5,"038_stevens.dat","d",24,0,0,15
"standard",146,109,103,-999,9,"038_stevens.dat","d",24,0,0,25
"standard",146,109,103,-999,9,"038_stevens.dat","d",24,0,0,25
"standard",181,95,85,-999,11,"038_stevens.dat","d",24,0,0,55
"standard",255,23,45,-999,20,"038_stevens.dat","d",24,0,0,85
"standard",255,23,45,-999,20,"038_stevens.dat","d",24,0,0,85
"standard",146,109,103,-999,7,"038_stevens.dat","d",24,0,0,25
"standard",136,113,108,-999,5,"038_stevens.dat","d",24,0,0,15
"standard",169,101,93,-999,8,"038_stevens.dat","d",24,0,0,45
"standard",136,113,108,-999,5,"038_stevens.dat","d",24,0,0,15
"standard",158,106,98,-999,8,"038_stevens.dat","d",24,0,0,35
"standard",158,106,98,-999,8,"038_stevens.dat","d",24,0,0,35
"standard",219,71,65,-999,14,"038_stevens.dat","d",24,0,0,75
"standard",255,23,45,-999,19,"038_stevens.dat","d",24,0,0,85
"standard",181,95,85,-999,11,"038_stevens.dat","d",24,0,0,55
"standard",197,86,77,-999,12,"038_stevens.dat","d",24,0,0,65
"standard",197,86,77,-999,12,"038_stevens.dat","d",24,0,0,65
"standard",219,71,65,-999,14,"038_stevens.dat","d",24,0,0,75
"standard",146,109,103,-999,6,"038_stevens.dat","d",24,0,0,25
"standard",169,101,93,-999,5,"038_stevens.dat","d",24,0,0,45
"standard",255,23,45,-999,20,"038_stevens.dat","d",24,0,0,85
"standard",219,71,65,-999,16,"038_stevens.dat","d",24,0,0,75
"standard",136,113,108,-999,5,"038_stevens.dat","d",24,0,0,15
"standard",169,101,93,-999,5,"038_stevens.dat","d",24,0,0,45
"standard",169,101,93,-999,10,"038_stevens.dat","d",24,0,0,45
"standard",136,113,108,-999,4,"038_stevens.dat","d",24,0,0,15
"standard",181,95,85,-999,11,"038_stevens.dat","d",24,0,0,55
"standard",181,95,85,-999,11,"038_stevens.dat","d",24,0,0,55
"standard",158,106,98,-999,9,"038_stevens.dat","d",24,0,0,35
"standard",197,86,77,-999,11,"038_stevens.dat","d",24,0,0,65
"standard",158,106,98,-999,8,"038_stevens.dat","d",24,0,0,35
"standard",181,95,85,-999,11,"038_stevens.dat","d",24,0,0,55
"standard",219,71,65,-999,14,"038_stevens.dat","d",24,0,0,75
"standard",158,106,98,-999,9,"038_stevens.dat","d",24,0,0,35
"standard",255,23,45,-999,20,"038_stevens.dat","d",24,0,0,85
"standard",197,86,77,-999,17,"038_stevens.dat","d",24,0,0,65
"standard",146,109,103,-999,5,"038_stevens.dat","d",24,0,0,25
"standard",169,101,93,-999,11,"038_stevens.dat","d",24,0,0,45
"standard",219,71,65,-999,14,"038_stevens.dat","d",24,0,0,75
"standard",197,86,77,-999,13,"038_stevens.dat","d",24,0,0,65
"unidirectional",219,71,65,1,15,"039_stevens.dat","m",21,1,0,75
"unidirectional",255,23,45,1,20,"039_stevens.dat","m",21,1,0,85
"unidirectional",197,86,77,1,13,"039_stevens.dat","m",21,1,0,65
"unidirectional",136,113,108,0,13,"039_stevens.dat","m",21,1,0,15
"unidirectional",158,106,98,0,11,"039_stevens.dat","m",21,1,0,35
"unidirectional",136,113,108,0,15,"039_stevens.dat","m",21,1,0,15
"unidirectional",219,71,65,1,16,"039_stevens.dat","m",21,1,0,75
"unidirectional",197,86,77,1,14,"039_stevens.dat","m",21,1,0,65
"unidirectional",181,95,85,1,13,"039_stevens.dat","m",21,1,0,55
"unidirectional",255,23,45,1,20,"039_stevens.dat","m",21,1,0,85
"unidirectional",136,113,108,0,16,"039_stevens.dat","m",21,1,0,15
"unidirectional",255,23,45,1,20,"039_stevens.dat","m",21,1,0,85
"unidirectional",158,106,98,0,11,"039_stevens.dat","m",21,1,0,35
"unidirectional",181,95,85,1,12,"039_stevens.dat","m",21,1,0,55
"unidirectional",169,101,93,1,11,"039_stevens.dat","m",21,1,0,45
"unidirectional",197,86,77,1,14,"039_stevens.dat","m",21,1,0,65
"unidirectional",158,106,98,0,11,"039_stevens.dat","m",21,1,0,35
"unidirectional",255,23,45,1,20,"039_stevens.dat","m",21,1,0,85
"unidirectional",169,101,93,0,11,"039_stevens.dat","m",21,1,0,45
"unidirectional",181,95,85,1,12,"039_stevens.dat","m",21,1,0,55
"unidirectional",146,109,103,0,12,"039_stevens.dat","m",21,1,0,25
"unidirectional",197,86,77,1,14,"039_stevens.dat","m",21,1,0,65
"unidirectional",146,109,103,0,16,"039_stevens.dat","m",21,1,0,25
"unidirectional",169,101,93,0,12,"039_stevens.dat","m",21,1,0,45
"unidirectional",158,106,98,0,12,"039_stevens.dat","m",21,1,0,35
"unidirectional",197,86,77,1,13,"039_stevens.dat","m",21,1,0,65
"unidirectional",158,106,98,0,12,"039_stevens.dat","m",21,1,0,35
"unidirectional",146,109,103,0,14,"039_stevens.dat","m",21,1,0,25
"unidirectional",136,113,108,0,16,"039_stevens.dat","m",21,1,0,15
"unidirectional",219,71,65,1,15,"039_stevens.dat","m",21,1,0,75
"unidirectional",169,101,93,1,11,"039_stevens.dat","m",21,1,0,45
"unidirectional",169,101,93,0,11,"039_stevens.dat","m",21,1,0,45
"unidirectional",181,95,85,1,12,"039_stevens.dat","m",21,1,0,55
"unidirectional",219,71,65,1,15,"039_stevens.dat","m",21,1,0,75
"unidirectional",136,113,108,0,11,"039_stevens.dat","m",21,1,0,15
"unidirectional",255,23,45,1,20,"039_stevens.dat","m",21,1,0,85
"unidirectional",181,95,85,1,14,"039_stevens.dat","m",21,1,0,55
"unidirectional",146,109,103,0,12,"039_stevens.dat","m",21,1,0,25
"unidirectional",219,71,65,1,17,"039_stevens.dat","m",21,1,0,75
"unidirectional",146,109,103,0,13,"039_stevens.dat","m",21,1,0,25
"standard",219,71,65,-999,14,"040_stevens.dat","m",22,1,0,75
"standard",181,95,85,-999,12,"040_stevens.dat","m",22,1,0,55
"standard",158,106,98,-999,11,"040_stevens.dat","m",22,1,0,35
"standard",169,101,93,-999,12,"040_stevens.dat","m",22,1,0,45
"standard",197,86,77,-999,14,"040_stevens.dat","m",22,1,0,65
"standard",136,113,108,-999,8,"040_stevens.dat","m",22,1,0,15
"standard",158,106,98,-999,9,"040_stevens.dat","m",22,1,0,35
"standard",255,23,45,-999,20,"040_stevens.dat","m",22,1,0,85
"standard",181,95,85,-999,16,"040_stevens.dat","m",22,1,0,55
"standard",136,113,108,-999,7,"040_stevens.dat","m",22,1,0,15
"standard",146,109,103,-999,8,"040_stevens.dat","m",22,1,0,25
"standard",255,23,45,-999,20,"040_stevens.dat","m",22,1,0,85
"standard",197,86,77,-999,14,"040_stevens.dat","m",22,1,0,65
"standard",158,106,98,-999,12,"040_stevens.dat","m",22,1,0,35
"standard",146,109,103,-999,8,"040_stevens.dat","m",22,1,0,25
"standard",197,86,77,-999,15,"040_stevens.dat","m",22,1,0,65
"standard",146,109,103,-999,7,"040_stevens.dat","m",22,1,0,25
"standard",219,71,65,-999,17,"040_stevens.dat","m",22,1,0,75
"standard",181,95,85,-999,14,"040_stevens.dat","m",22,1,0,55
"standard",255,23,45,-999,18,"040_stevens.dat","m",22,1,0,85
"standard",136,113,108,-999,7,"040_stevens.dat","m",22,1,0,15
"standard",158,106,98,-999,8,"040_stevens.dat","m",22,1,0,35
"standard",169,101,93,-999,9,"040_stevens.dat","m",22,1,0,45
"standard",169,101,93,-999,9,"040_stevens.dat","m",22,1,0,45
"standard",255,23,45,-999,19,"040_stevens.dat","m",22,1,0,85
"standard",197,86,77,-999,16,"040_stevens.dat","m",22,1,0,65
"standard",219,71,65,-999,15,"040_stevens.dat","m",22,1,0,75
"standard",158,106,98,-999,8,"040_stevens.dat","m",22,1,0,35
"standard",197,86,77,-999,13,"040_stevens.dat","m",22,1,0,65
"standard",219,71,65,-999,16,"040_stevens.dat","m",22,1,0,75
"standard",255,23,45,-999,18,"040_stevens.dat","m",22,1,0,85
"standard",219,71,65,-999,15,"040_stevens.dat","m",22,1,0,75
"standard",146,109,103,-999,8,"040_stevens.dat","m",22,1,0,25
"standard",169,101,93,-999,11,"040_stevens.dat","m",22,1,0,45
"standard",181,95,85,-999,14,"040_stevens.dat","m",22,1,0,55
"standard",181,95,85,-999,13,"040_stevens.dat","m",22,1,0,55
"standard",136,113,108,-999,5,"040_stevens.dat","m",22,1,0,15
"standard",136,113,108,-999,6,"040_stevens.dat","m",22,1,0,15
"standard",169,101,93,-999,9,"040_stevens.dat","m",22,1,0,45
"standard",146,109,103,-999,8,"040_stevens.dat","m",22,1,0,25
