"condition","brightness_dichotom","brightness_rating","File","gender","age","student","psycho","cd"
"binary_standard",0,7.5,"001_stevens.dat","w",19,1,1,1.8
"binary_standard",1,15,"001_stevens.dat","w",19,1,1,100
"binary_standard",0,7.5,"001_stevens.dat","w",19,1,1,1
"binary_standard",1,12,"001_stevens.dat","w",19,1,1,57.2
"binary_standard",0,8,"001_stevens.dat","w",19,1,1,5.7
"binary_standard",1,12.5,"001_stevens.dat","w",19,1,1,100
"binary_standard",1,10.5,"001_stevens.dat","w",19,1,1,17.9
"binary_standard",1,11,"001_stevens.dat","w",19,1,1,32
"binary_standard",0,8,"001_stevens.dat","w",19,1,1,1.8
"binary_standard",0,7.5,"001_stevens.dat","w",19,1,1,1
"binary_standard",0,7.5,"001_stevens.dat","w",19,1,1,1.8
"binary_standard",1,11,"001_stevens.dat","w",19,1,1,32
"binary_standard",0,8.5,"001_stevens.dat","w",19,1,1,3.2
"binary_standard",1,11,"001_stevens.dat","w",19,1,1,32
"binary_standard",1,11.5,"001_stevens.dat","w",19,1,1,57.2
"binary_standard",0,8.5,"001_stevens.dat","w",19,1,1,3.2
"binary_standard",0,8,"001_stevens.dat","w",19,1,1,1.8
"binary_standard",0,9,"001_stevens.dat","w",19,1,1,3.2
"binary_standard",1,11.5,"001_stevens.dat","w",19,1,1,57.2
"binary_standard",1,10.5,"001_stevens.dat","w",19,1,1,32
"binary_standard",0,9.5,"001_stevens.dat","w",19,1,1,5.7
"binary_standard",0,9.5,"001_stevens.dat","w",19,1,1,5.7
"binary_standard",1,12,"001_stevens.dat","w",19,1,1,100
"binary_standard",1,10.25,"001_stevens.dat","w",19,1,1,17.9
"binary_standard",0,8.5,"001_stevens.dat","w",19,1,1,1
"binary_standard",1,10.25,"001_stevens.dat","w",19,1,1,17.9
"binary_standard",1,11,"001_stevens.dat","w",19,1,1,57.2
"binary_standard",1,12,"001_stevens.dat","w",19,1,1,100
"binary_standard",1,12,"001_stevens.dat","w",19,1,1,100
"binary_standard",0,8.5,"001_stevens.dat","w",19,1,1,3.2
"binary_standard",0,7.5,"001_stevens.dat","w",19,1,1,1
"binary_standard",1,11,"001_stevens.dat","w",19,1,1,32
"binary_standard",1,10.25,"001_stevens.dat","w",19,1,1,17.9
"binary_standard",0,9.75,"001_stevens.dat","w",19,1,1,5.7
"binary_standard",0,9,"001_stevens.dat","w",19,1,1,1.8
"binary_standard",0,9.5,"001_stevens.dat","w",19,1,1,5.7
"binary_standard",0,8.5,"001_stevens.dat","w",19,1,1,1
"binary_standard",1,10.1,"001_stevens.dat","w",19,1,1,17.9
"binary_standard",1,12,"001_stevens.dat","w",19,1,1,57.2
"binary_standard",0,9,"001_stevens.dat","w",19,1,1,3.2
"binary_standard",0,5,"002_stevens.dat","w",19,1,0,1.8
"binary_standard",0,7,"002_stevens.dat","w",19,1,0,5.7
"binary_standard",1,11,"002_stevens.dat","w",19,1,0,17.9
"binary_standard",0,2,"002_stevens.dat","w",19,1,0,1
"binary_standard",1,30,"002_stevens.dat","w",19,1,0,100
"binary_standard",0,4,"002_stevens.dat","w",19,1,0,1.8
"binary_standard",1,20,"002_stevens.dat","w",19,1,0,100
"binary_standard",1,11,"002_stevens.dat","w",19,1,0,17.9
"binary_standard",1,15,"002_stevens.dat","w",19,1,0,57.2
"binary_standard",1,11,"002_stevens.dat","w",19,1,0,17.9
"binary_standard",0,5,"002_stevens.dat","w",19,1,0,1.8
"binary_standard",0,7,"002_stevens.dat","w",19,1,0,5.7
"binary_standard",1,25,"002_stevens.dat","w",19,1,0,100
"binary_standard",1,25,"002_stevens.dat","w",19,1,0,100
"binary_standard",0,6,"002_stevens.dat","w",19,1,0,1.8
"binary_standard",1,17,"002_stevens.dat","w",19,1,0,57.2
"binary_standard",1,14,"002_stevens.dat","w",19,1,0,32
"binary_standard",1,16,"002_stevens.dat","w",19,1,0,57.2
"binary_standard",1,11,"002_stevens.dat","w",19,1,0,17.9
"binary_standard",1,11,"002_stevens.dat","w",19,1,0,32
"binary_standard",0,1,"002_stevens.dat","w",19,1,0,1
"binary_standard",1,13,"002_stevens.dat","w",19,1,0,32
"binary_standard",1,12,"002_stevens.dat","w",19,1,0,17.9
"binary_standard",1,13,"002_stevens.dat","w",19,1,0,32
"binary_standard",0,8,"002_stevens.dat","w",19,1,0,5.7
"binary_standard",0,8,"002_stevens.dat","w",19,1,0,5.7
"binary_standard",0,7,"002_stevens.dat","w",19,1,0,3.2
"binary_standard",0,6,"002_stevens.dat","w",19,1,0,3.2
"binary_standard",0,1,"002_stevens.dat","w",19,1,0,1
"binary_standard",1,20,"002_stevens.dat","w",19,1,0,100
"binary_standard",1,15,"002_stevens.dat","w",19,1,0,57.2
"binary_standard",1,13,"002_stevens.dat","w",19,1,0,32
"binary_standard",0,5,"002_stevens.dat","w",19,1,0,1
"binary_standard",0,7,"002_stevens.dat","w",19,1,0,1.8
"binary_standard",0,7,"002_stevens.dat","w",19,1,0,3.2
"binary_standard",0,7,"002_stevens.dat","w",19,1,0,3.2
"binary_standard",1,18,"002_stevens.dat","w",19,1,0,57.2
"binary_standard",0,6,"002_stevens.dat","w",19,1,0,3.2
"binary_standard",0,7,"002_stevens.dat","w",19,1,0,5.7
"binary_standard",0,5,"002_stevens.dat","w",19,1,0,1
"binary_standard",1,20,"003_stevens.dat","m",23,1,0,100
"binary_standard",1,18,"003_stevens.dat","m",23,1,0,100
"binary_standard",1,10.6,"003_stevens.dat","m",23,1,0,17.9
"binary_standard",0,1,"003_stevens.dat","m",23,1,0,1
"binary_standard",0,9,"003_stevens.dat","m",23,1,0,5.7
"binary_standard",1,11,"003_stevens.dat","m",23,1,0,57.2
"binary_standard",0,8,"003_stevens.dat","m",23,1,0,3.2
"binary_standard",0,9.5,"003_stevens.dat","m",23,1,0,5.7
"binary_standard",0,0.2,"003_stevens.dat","m",23,1,0,1
"binary_standard",1,11.5,"003_stevens.dat","m",23,1,0,32
"binary_standard",0,9.5,"003_stevens.dat","m",23,1,0,5.7
"binary_standard",0,5,"003_stevens.dat","m",23,1,0,1.8
"binary_standard",1,10.8,"003_stevens.dat","m",23,1,0,17.9
"binary_standard",0,8,"003_stevens.dat","m",23,1,0,5.7
"binary_standard",1,20,"003_stevens.dat","m",23,1,0,100
"binary_standard",0,8,"003_stevens.dat","m",23,1,0,3.2
"binary_standard",1,12,"003_stevens.dat","m",23,1,0,57.2
"binary_standard",1,13,"003_stevens.dat","m",23,1,0,57.2
"binary_standard",0,0.2,"003_stevens.dat","m",23,1,0,1.8
"binary_standard",0,1,"003_stevens.dat","m",23,1,0,3.2
"binary_standard",0,1.2,"003_stevens.dat","m",23,1,0,3.2
"binary_standard",0,0,"003_stevens.dat","m",23,1,0,1
"binary_standard",0,10,"003_stevens.dat","m",23,1,0,17.9
"binary_standard",0,1,"003_stevens.dat","m",23,1,0,1.8
"binary_standard",0,0.1,"003_stevens.dat","m",23,1,0,1
"binary_standard",0,4,"003_stevens.dat","m",23,1,0,3.2
"binary_standard",1,20,"003_stevens.dat","m",23,1,0,100
"binary_standard",1,11,"003_stevens.dat","m",23,1,0,32
"binary_standard",1,10,"003_stevens.dat","m",23,1,0,17.9
"binary_standard",0,9,"003_stevens.dat","m",23,1,0,5.7
"binary_standard",1,12,"003_stevens.dat","m",23,1,0,57.2
"binary_standard",1,11,"003_stevens.dat","m",23,1,0,57.2
"binary_standard",1,15,"003_stevens.dat","m",23,1,0,100
"binary_standard",1,10.3,"003_stevens.dat","m",23,1,0,32
"binary_standard",0,8,"003_stevens.dat","m",23,1,0,1.8
"binary_standard",1,10.4,"003_stevens.dat","m",23,1,0,32
"binary_standard",1,10,"003_stevens.dat","m",23,1,0,17.9
"binary_standard",0,3,"003_stevens.dat","m",23,1,0,1.8
"binary_standard",1,10.8,"003_stevens.dat","m",23,1,0,32
"binary_standard",0,0,"003_stevens.dat","m",23,1,0,1
"binary_standard",0,2,"004_stevens.dat","w",21,1,1,1
"binary_standard",1,30,"004_stevens.dat","w",21,1,1,100
"binary_standard",0,3,"004_stevens.dat","w",21,1,1,1.8
"binary_standard",0,1,"004_stevens.dat","w",21,1,1,1.8
"binary_standard",1,40,"004_stevens.dat","w",21,1,1,100
"binary_standard",0,6,"004_stevens.dat","w",21,1,1,3.2
"binary_standard",1,15,"004_stevens.dat","w",21,1,1,57.2
"binary_standard",1,40,"004_stevens.dat","w",21,1,1,100
"binary_standard",0,8,"004_stevens.dat","w",21,1,1,5.7
"binary_standard",1,13,"004_stevens.dat","w",21,1,1,57.2
"binary_standard",1,12,"004_stevens.dat","w",21,1,1,32
"binary_standard",1,17,"004_stevens.dat","w",21,1,1,57.2
"binary_standard",1,11,"004_stevens.dat","w",21,1,1,17.9
"binary_standard",0,2,"004_stevens.dat","w",21,1,1,1.8
"binary_standard",1,15,"004_stevens.dat","w",21,1,1,57.2
"binary_standard",1,30,"004_stevens.dat","w",21,1,1,100
"binary_standard",1,11,"004_stevens.dat","w",21,1,1,17.9
"binary_standard",0,1,"004_stevens.dat","w",21,1,1,1
"binary_standard",0,9,"004_stevens.dat","w",21,1,1,5.7
"binary_standard",1,14,"004_stevens.dat","w",21,1,1,32
"binary_standard",0,6,"004_stevens.dat","w",21,1,1,5.7
"binary_standard",0,9,"004_stevens.dat","w",21,1,1,5.7
"binary_standard",1,40,"004_stevens.dat","w",21,1,1,57.2
"binary_standard",1,20,"004_stevens.dat","w",21,1,1,32
"binary_standard",0,5,"004_stevens.dat","w",21,1,1,3.2
"binary_standard",1,12,"004_stevens.dat","w",21,1,1,17.9
"binary_standard",1,13,"004_stevens.dat","w",21,1,1,32
"binary_standard",0,2,"004_stevens.dat","w",21,1,1,1.8
"binary_standard",0,3,"004_stevens.dat","w",21,1,1,1.8
"binary_standard",1,15,"004_stevens.dat","w",21,1,1,32
"binary_standard",0,1,"004_stevens.dat","w",21,1,1,1
"binary_standard",0,4,"004_stevens.dat","w",21,1,1,3.2
"binary_standard",0,2,"004_stevens.dat","w",21,1,1,1
"binary_standard",0,8,"004_stevens.dat","w",21,1,1,5.7
"binary_standard",0,5,"004_stevens.dat","w",21,1,1,3.2
"binary_standard",1,11,"004_stevens.dat","w",21,1,1,17.9
"binary_standard",0,2,"004_stevens.dat","w",21,1,1,3.2
"binary_standard",1,50,"004_stevens.dat","w",21,1,1,100
"binary_standard",1,11,"004_stevens.dat","w",21,1,1,17.9
"binary_standard",0,1,"004_stevens.dat","w",21,1,1,1
"binary_standard",1,3,"005_stevens.dat","w",24,1,0,32
"binary_standard",1,40,"005_stevens.dat","w",24,1,0,100
"binary_standard",0,5,"005_stevens.dat","w",24,1,0,3.2
"binary_standard",1,30,"005_stevens.dat","w",24,1,0,100
"binary_standard",0,8,"005_stevens.dat","w",24,1,0,5.7
"binary_standard",0,4,"005_stevens.dat","w",24,1,0,1.8
"binary_standard",1,20,"005_stevens.dat","w",24,1,0,57.2
"binary_standard",0,7,"005_stevens.dat","w",24,1,0,5.7
"binary_standard",1,15,"005_stevens.dat","w",24,1,0,57.2
"binary_standard",1,15,"005_stevens.dat","w",24,1,0,57.2
"binary_standard",0,2,"005_stevens.dat","w",24,1,0,1
"binary_standard",0,5,"005_stevens.dat","w",24,1,0,3.2
"binary_standard",1,12,"005_stevens.dat","w",24,1,0,32
"binary_standard",1,12,"005_stevens.dat","w",24,1,0,32
"binary_standard",0,4,"005_stevens.dat","w",24,1,0,1.8
"binary_standard",1,30,"005_stevens.dat","w",24,1,0,100
"binary_standard",0,7,"005_stevens.dat","w",24,1,0,3.2
"binary_standard",1,11,"005_stevens.dat","w",24,1,0,17.9
"binary_standard",0,8,"005_stevens.dat","w",24,1,0,5.7
"binary_standard",1,11,"005_stevens.dat","w",24,1,0,17.9
"binary_standard",0,8,"005_stevens.dat","w",24,1,0,5.7
"binary_standard",0,2,"005_stevens.dat","w",24,1,0,1
"binary_standard",0,4,"005_stevens.dat","w",24,1,0,3.2
"binary_standard",0,4,"005_stevens.dat","w",24,1,0,3.2
"binary_standard",1,15,"005_stevens.dat","w",24,1,0,32
"binary_standard",0,3,"005_stevens.dat","w",24,1,0,1.8
"binary_standard",0,2,"005_stevens.dat","w",24,1,0,1
"binary_standard",1,20,"005_stevens.dat","w",24,1,0,32
"binary_standard",1,25,"005_stevens.dat","w",24,1,0,57.2
"binary_standard",1,13,"005_stevens.dat","w",24,1,0,17.9
"binary_standard",0,4,"005_stevens.dat","w",24,1,0,1.8
"binary_standard",0,3,"005_stevens.dat","w",24,1,0,1.8
"binary_standard",1,50,"005_stevens.dat","w",24,1,0,100
"binary_standard",1,11,"005_stevens.dat","w",24,1,0,17.9
"binary_standard",0,2,"005_stevens.dat","w",24,1,0,1
"binary_standard",1,40,"005_stevens.dat","w",24,1,0,100
"binary_standard",1,12,"005_stevens.dat","w",24,1,0,17.9
"binary_standard",1,20,"005_stevens.dat","w",24,1,0,57.2
"binary_standard",0,9,"005_stevens.dat","w",24,1,0,5.7
"binary_standard",0,5,"005_stevens.dat","w",24,1,0,1
"binary_standard",0,3,"006_stevens.dat","m",18,1,0,1.8
"binary_standard",1,15,"006_stevens.dat","m",18,1,0,57.2
"binary_standard",1,15,"006_stevens.dat","m",18,1,0,100
"binary_standard",1,13,"006_stevens.dat","m",18,1,0,57.2
"binary_standard",1,14,"006_stevens.dat","m",18,1,0,100
"binary_standard",0,2,"006_stevens.dat","m",18,1,0,3.2
"binary_standard",0,2,"006_stevens.dat","m",18,1,0,3.2
"binary_standard",1,12,"006_stevens.dat","m",18,1,0,32
"binary_standard",1,10.5,"006_stevens.dat","m",18,1,0,17.9
"binary_standard",0,9.5,"006_stevens.dat","m",18,1,0,5.7
"binary_standard",0,1,"006_stevens.dat","m",18,1,0,1.8
"binary_standard",1,20,"006_stevens.dat","m",18,1,0,100
"binary_standard",0,8,"006_stevens.dat","m",18,1,0,5.7
"binary_standard",1,11.5,"006_stevens.dat","m",18,1,0,32
"binary_standard",0,7,"006_stevens.dat","m",18,1,0,3.2
"binary_standard",0,1,"006_stevens.dat","m",18,1,0,1
"binary_standard",1,12,"006_stevens.dat","m",18,1,0,32
"binary_standard",0,1,"006_stevens.dat","m",18,1,0,1
"binary_standard",1,10.25,"006_stevens.dat","m",18,1,0,17.9
"binary_standard",1,15,"006_stevens.dat","m",18,1,0,57.2
"binary_standard",1,10.125,"006_stevens.dat","m",18,1,0,17.9
"binary_standard",0,2,"006_stevens.dat","m",18,1,0,1.8
"binary_standard",0,1,"006_stevens.dat","m",18,1,0,1
"binary_standard",0,7,"006_stevens.dat","m",18,1,0,5.7
"binary_standard",0,8,"006_stevens.dat","m",18,1,0,5.7
"binary_standard",1,12,"006_stevens.dat","m",18,1,0,32
"binary_standard",0,3,"006_stevens.dat","m",18,1,0,1.8
"binary_standard",0,4,"006_stevens.dat","m",18,1,0,3.2
"binary_standard",1,14,"006_stevens.dat","m",18,1,0,57.2
"binary_standard",1,18,"006_stevens.dat","m",18,1,0,100
"binary_standard",0,5,"006_stevens.dat","m",18,1,0,3.2
"binary_standard",1,10.125,"006_stevens.dat","m",18,1,0,17.9
"binary_standard",1,11.5,"006_stevens.dat","m",18,1,0,32
"binary_standard",1,13,"006_stevens.dat","m",18,1,0,57.2
"binary_standard",0,1,"006_stevens.dat","m",18,1,0,1
"binary_standard",1,20,"006_stevens.dat","m",18,1,0,100
"binary_standard",1,10.125,"006_stevens.dat","m",18,1,0,17.9
"binary_standard",0,2,"006_stevens.dat","m",18,1,0,1.8
"binary_standard",0,3,"006_stevens.dat","m",18,1,0,5.7
"binary_standard",0,0.5,"006_stevens.dat","m",18,1,0,1
"binary_standard",0,5,"007_stevens.dat","m",25,1,0,1.8
"binary_standard",0,8,"007_stevens.dat","m",25,1,0,5.7
"binary_standard",0,7,"007_stevens.dat","m",25,1,0,3.2
"binary_standard",1,13,"007_stevens.dat","m",25,1,0,17.9
"binary_standard",1,20,"007_stevens.dat","m",25,1,0,57.2
"binary_standard",0,9,"007_stevens.dat","m",25,1,0,5.7
"binary_standard",0,9,"007_stevens.dat","m",25,1,0,5.7
"binary_standard",1,11,"007_stevens.dat","m",25,1,0,17.9
"binary_standard",0,5,"007_stevens.dat","m",25,1,0,1.8
"binary_standard",0,4,"007_stevens.dat","m",25,1,0,1
"binary_standard",1,25,"007_stevens.dat","m",25,1,0,100
"binary_standard",1,23,"007_stevens.dat","m",25,1,0,100
"binary_standard",0,6,"007_stevens.dat","m",25,1,0,3.2
"binary_standard",0,7,"007_stevens.dat","m",25,1,0,5.7
"binary_standard",1,16,"007_stevens.dat","m",25,1,0,57.2
"binary_standard",0,3,"007_stevens.dat","m",25,1,0,1
"binary_standard",0,4,"007_stevens.dat","m",25,1,0,1.8
"binary_standard",0,7,"007_stevens.dat","m",25,1,0,5.7
"binary_standard",1,15,"007_stevens.dat","m",25,1,0,32
"binary_standard",1,14,"007_stevens.dat","m",25,1,0,17.9
"binary_standard",1,20,"007_stevens.dat","m",25,1,0,57.2
"binary_standard",0,5,"007_stevens.dat","m",25,1,0,1.8
"binary_standard",1,11,"007_stevens.dat","m",25,1,0,17.9
"binary_standard",1,20,"007_stevens.dat","m",25,1,0,57.2
"binary_standard",0,3,"007_stevens.dat","m",25,1,0,1
"binary_standard",0,7,"007_stevens.dat","m",25,1,0,3.2
"binary_standard",0,2,"007_stevens.dat","m",25,1,0,1
"binary_standard",1,22,"007_stevens.dat","m",25,1,0,100
"binary_standard",0,6,"007_stevens.dat","m",25,1,0,3.2
"binary_standard",1,13,"007_stevens.dat","m",25,1,0,32
"binary_standard",1,11,"007_stevens.dat","m",25,1,0,17.9
"binary_standard",0,5,"007_stevens.dat","m",25,1,0,1
"binary_standard",0,6,"007_stevens.dat","m",25,1,0,1.8
"binary_standard",0,7,"007_stevens.dat","m",25,1,0,3.2
"binary_standard",1,20,"007_stevens.dat","m",25,1,0,100
"binary_standard",1,15,"007_stevens.dat","m",25,1,0,32
"binary_standard",1,15,"007_stevens.dat","m",25,1,0,32
"binary_standard",1,18,"007_stevens.dat","m",25,1,0,57.2
"binary_standard",1,13,"007_stevens.dat","m",25,1,0,32
"binary_standard",1,19,"007_stevens.dat","m",25,1,0,100
"binary_standard",1,30,"009_stevens.dat","m",21,1,1,100
"binary_standard",0,7,"009_stevens.dat","m",21,1,1,5.7
"binary_standard",1,30,"009_stevens.dat","m",21,1,1,100
"binary_standard",1,13,"009_stevens.dat","m",21,1,1,32
"binary_standard",1,13,"009_stevens.dat","m",21,1,1,32
"binary_standard",0,2,"009_stevens.dat","m",21,1,1,1
"binary_standard",1,10.3,"009_stevens.dat","m",21,1,1,17.9
"binary_standard",0,5,"009_stevens.dat","m",21,1,1,3.2
"binary_standard",0,8,"009_stevens.dat","m",21,1,1,5.7
"binary_standard",1,20,"009_stevens.dat","m",21,1,1,57.2
"binary_standard",0,6.5,"009_stevens.dat","m",21,1,1,3.2
"binary_standard",0,7.5,"009_stevens.dat","m",21,1,1,5.7
"binary_standard",1,18,"009_stevens.dat","m",21,1,1,57.2
"binary_standard",1,11,"009_stevens.dat","m",21,1,1,17.9
"binary_standard",1,30,"009_stevens.dat","m",21,1,1,100
"binary_standard",1,40,"009_stevens.dat","m",21,1,1,100
"binary_standard",1,20,"009_stevens.dat","m",21,1,1,57.2
"binary_standard",0,7,"009_stevens.dat","m",21,1,1,3.2
"binary_standard",1,30,"009_stevens.dat","m",21,1,1,100
"binary_standard",1,10.1,"009_stevens.dat","m",21,1,1,17.9
"binary_standard",0,4,"009_stevens.dat","m",21,1,1,1.8
"binary_standard",0,9,"009_stevens.dat","m",21,1,1,5.7
"binary_standard",0,7,"009_stevens.dat","m",21,1,1,1.8
"binary_standard",0,9,"009_stevens.dat","m",21,1,1,5.7
"binary_standard",0,7,"009_stevens.dat","m",21,1,1,3.2
"binary_standard",0,4,"009_stevens.dat","m",21,1,1,1.8
"binary_standard",1,17,"009_stevens.dat","m",21,1,1,57.2
"binary_standard",0,3,"009_stevens.dat","m",21,1,1,1
"binary_standard",0,3.5,"009_stevens.dat","m",21,1,1,1.8
"binary_standard",1,10.1,"009_stevens.dat","m",21,1,1,17.9
"binary_standard",0,3,"009_stevens.dat","m",21,1,1,1
"binary_standard",1,11.5,"009_stevens.dat","m",21,1,1,32
"binary_standard",1,15,"009_stevens.dat","m",21,1,1,57.2
"binary_standard",1,12,"009_stevens.dat","m",21,1,1,32
"binary_standard",0,6,"009_stevens.dat","m",21,1,1,1.8
"binary_standard",0,4,"009_stevens.dat","m",21,1,1,1
"binary_standard",0,5,"009_stevens.dat","m",21,1,1,1
"binary_standard",0,7,"009_stevens.dat","m",21,1,1,3.2
"binary_standard",1,10.1,"009_stevens.dat","m",21,1,1,17.9
"binary_standard",1,12,"009_stevens.dat","m",21,1,1,32
"binary_standard",0,6,"010_stevens.dat","w",20,1,0,1
"binary_standard",1,12,"010_stevens.dat","w",20,1,0,32
"binary_standard",0,7,"010_stevens.dat","w",20,1,0,3.2
"binary_standard",0,4,"010_stevens.dat","w",20,1,0,1
"binary_standard",1,11,"010_stevens.dat","w",20,1,0,17.9
"binary_standard",1,11,"010_stevens.dat","w",20,1,0,17.9
"binary_standard",0,8,"010_stevens.dat","w",20,1,0,3.2
"binary_standard",1,13,"010_stevens.dat","w",20,1,0,32
"binary_standard",0,8,"010_stevens.dat","w",20,1,0,3.2
"binary_standard",1,14,"010_stevens.dat","w",20,1,0,32
"binary_standard",1,20,"010_stevens.dat","w",20,1,0,57.2
"binary_standard",1,20,"010_stevens.dat","w",20,1,0,100
"binary_standard",1,16,"010_stevens.dat","w",20,1,0,57.2
"binary_standard",1,14,"010_stevens.dat","w",20,1,0,57.2
"binary_standard",0,5,"010_stevens.dat","w",20,1,0,1
"binary_standard",0,4,"010_stevens.dat","w",20,1,0,5.7
"binary_standard",1,14,"010_stevens.dat","w",20,1,0,32
"binary_standard",1,20,"010_stevens.dat","w",20,1,0,100
"binary_standard",1,11,"010_stevens.dat","w",20,1,0,17.9
"binary_standard",1,17,"010_stevens.dat","w",20,1,0,57.2
"binary_standard",0,6,"010_stevens.dat","w",20,1,0,3.2
"binary_standard",0,5,"010_stevens.dat","w",20,1,0,1
"binary_standard",1,12,"010_stevens.dat","w",20,1,0,32
"binary_standard",1,20,"010_stevens.dat","w",20,1,0,100
"binary_standard",0,8,"010_stevens.dat","w",20,1,0,5.7
"binary_standard",0,9,"010_stevens.dat","w",20,1,0,1.8
"binary_standard",0,7,"010_stevens.dat","w",20,1,0,1.8
"binary_standard",1,11,"010_stevens.dat","w",20,1,0,17.9
"binary_standard",0,9,"010_stevens.dat","w",20,1,0,5.7
"binary_standard",1,20,"010_stevens.dat","w",20,1,0,100
"binary_standard",1,20,"010_stevens.dat","w",20,1,0,100
"binary_standard",0,5,"010_stevens.dat","w",20,1,0,1
"binary_standard",0,7,"010_stevens.dat","w",20,1,0,5.7
"binary_standard",0,8,"010_stevens.dat","w",20,1,0,5.7
"binary_standard",0,6,"010_stevens.dat","w",20,1,0,1.8
"binary_standard",0,6,"010_stevens.dat","w",20,1,0,1.8
"binary_standard",1,18,"010_stevens.dat","w",20,1,0,57.2
"binary_standard",1,11,"010_stevens.dat","w",20,1,0,17.9
"binary_standard",0,5,"010_stevens.dat","w",20,1,0,1.8
"binary_standard",0,8,"010_stevens.dat","w",20,1,0,3.2
"binary_standard",0,3,"012_stevens.dat","w",20,1,0,1.8
"binary_standard",0,4,"012_stevens.dat","w",20,1,0,3.2
"binary_standard",0,5,"012_stevens.dat","w",20,1,0,5.7
"binary_standard",0,4,"012_stevens.dat","w",20,1,0,3.2
"binary_standard",1,13,"012_stevens.dat","w",20,1,0,32
"binary_standard",1,21,"012_stevens.dat","w",20,1,0,57.2
"binary_standard",1,17,"012_stevens.dat","w",20,1,0,57.2
"binary_standard",1,15,"012_stevens.dat","w",20,1,0,32
"binary_standard",0,2,"012_stevens.dat","w",20,1,0,1
"binary_standard",1,11,"012_stevens.dat","w",20,1,0,17.9
"binary_standard",1,11,"012_stevens.dat","w",20,1,0,17.9
"binary_standard",1,14,"012_stevens.dat","w",20,1,0,32
"binary_standard",1,30,"012_stevens.dat","w",20,1,0,100
"binary_standard",1,13,"012_stevens.dat","w",20,1,0,32
"binary_standard",0,4,"012_stevens.dat","w",20,1,0,1.8
"binary_standard",0,8,"012_stevens.dat","w",20,1,0,5.7
"binary_standard",1,15,"012_stevens.dat","w",20,1,0,32
"binary_standard",1,11,"012_stevens.dat","w",20,1,0,17.9
"binary_standard",0,8,"012_stevens.dat","w",20,1,0,5.7
