"condition","brightness_dichotom","brightness_rating","File","gender","age","student","psycho","cd"
"binary_standard",0,5,"012_stevens.dat","w",20,1,0,1.8
"binary_standard",0,1,"012_stevens.dat","w",20,1,0,1
"binary_standard",0,4,"012_stevens.dat","w",20,1,0,1.8
"binary_standard",1,40,"012_stevens.dat","w",20,1,0,100
"binary_standard",1,20,"012_stevens.dat","w",20,1,0,57.2
"binary_standard",1,19,"012_stevens.dat","w",20,1,0,57.2
"binary_standard",0,7,"012_stevens.dat","w",20,1,0,3.2
"binary_standard",0,4,"012_stevens.dat","w",20,1,0,1.8
"binary_standard",0,1,"012_stevens.dat","w",20,1,0,1
"binary_standard",0,8,"012_stevens.dat","w",20,1,0,3.2
"binary_standard",1,35,"012_stevens.dat","w",20,1,0,100
"binary_standard",0,8,"012_stevens.dat","w",20,1,0,5.7
"binary_standard",0,6,"012_stevens.dat","w",20,1,0,3.2
"binary_standard",1,20,"012_stevens.dat","w",20,1,0,100
"binary_standard",0,8,"012_stevens.dat","w",20,1,0,5.7
"binary_standard",1,20,"012_stevens.dat","w",20,1,0,57.2
"binary_standard",0,2,"012_stevens.dat","w",20,1,0,1
"binary_standard",1,11,"012_stevens.dat","w",20,1,0,17.9
"binary_standard",0,2,"012_stevens.dat","w",20,1,0,1
"binary_standard",1,11,"012_stevens.dat","w",20,1,0,17.9
"binary_standard",1,25,"012_stevens.dat","w",20,1,0,100
"binary_standard",1,15,"013_stevens.dat","w",19,1,0,17.9
"binary_standard",1,20,"013_stevens.dat","w",19,1,0,100
"binary_standard",0,2,"013_stevens.dat","w",19,1,0,3.2
"binary_standard",1,13,"013_stevens.dat","w",19,1,0,17.9
"binary_standard",1,20,"013_stevens.dat","w",19,1,0,100
"binary_standard",0,2,"013_stevens.dat","w",19,1,0,5.7
"binary_standard",1,12,"013_stevens.dat","w",19,1,0,32
"binary_standard",1,15,"013_stevens.dat","w",19,1,0,100
"binary_standard",1,13,"013_stevens.dat","w",19,1,0,100
"binary_standard",1,11,"013_stevens.dat","w",19,1,0,17.9
"binary_standard",0,0.5,"013_stevens.dat","w",19,1,0,1
"binary_standard",0,0.5,"013_stevens.dat","w",19,1,0,1.8
"binary_standard",1,12,"013_stevens.dat","w",19,1,0,32
"binary_standard",1,15,"013_stevens.dat","w",19,1,0,57.2
"binary_standard",1,15,"013_stevens.dat","w",19,1,0,32
"binary_standard",0,5,"013_stevens.dat","w",19,1,0,3.2
"binary_standard",1,13,"013_stevens.dat","w",19,1,0,57.2
"binary_standard",0,5,"013_stevens.dat","w",19,1,0,3.2
"binary_standard",0,2,"013_stevens.dat","w",19,1,0,1
"binary_standard",1,12,"013_stevens.dat","w",19,1,0,57.2
"binary_standard",0,2,"013_stevens.dat","w",19,1,0,1
"binary_standard",1,20,"013_stevens.dat","w",19,1,0,100
"binary_standard",1,10.5,"013_stevens.dat","w",19,1,0,17.9
"binary_standard",1,12,"013_stevens.dat","w",19,1,0,32
"binary_standard",0,5,"013_stevens.dat","w",19,1,0,3.2
"binary_standard",0,8,"013_stevens.dat","w",19,1,0,5.7
"binary_standard",0,3,"013_stevens.dat","w",19,1,0,1.8
"binary_standard",1,10.5,"013_stevens.dat","w",19,1,0,17.9
"binary_standard",0,3,"013_stevens.dat","w",19,1,0,1.8
"binary_standard",1,14,"013_stevens.dat","w",19,1,0,32
"binary_standard",0,7,"013_stevens.dat","w",19,1,0,5.7
"binary_standard",0,6,"013_stevens.dat","w",19,1,0,3.2
"binary_standard",0,3,"013_stevens.dat","w",19,1,0,1.8
"binary_standard",1,14,"013_stevens.dat","w",19,1,0,57.2
"binary_standard",1,14,"013_stevens.dat","w",19,1,0,57.2
"binary_standard",0,8,"013_stevens.dat","w",19,1,0,5.7
"binary_standard",0,4,"013_stevens.dat","w",19,1,0,1.8
"binary_standard",0,3,"013_stevens.dat","w",19,1,0,1
"binary_standard",0,5,"013_stevens.dat","w",19,1,0,5.7
"binary_standard",0,2,"013_stevens.dat","w",19,1,0,1
"binary_standard",0,5,"014_stevens.dat","w",27,1,1,1.8
"binary_standard",1,30,"014_stevens.dat","w",27,1,1,100
"binary_standard",1,8,"014_stevens.dat","w",27,1,1,17.9
"binary_standard",0,7,"014_stevens.dat","w",27,1,1,3.2
"binary_standard",1,20,"014_stevens.dat","w",27,1,1,57.2
"binary_standard",1,15,"014_stevens.dat","w",27,1,1,57.2
"binary_standard",1,40,"014_stevens.dat","w",27,1,1,100
"binary_standard",0,8,"014_stevens.dat","w",27,1,1,3.2
"binary_standard",0,8,"014_stevens.dat","w",27,1,1,5.7
"binary_standard",0,5,"014_stevens.dat","w",27,1,1,1.8
"binary_standard",1,13,"014_stevens.dat","w",27,1,1,32
"binary_standard",1,11,"014_stevens.dat","w",27,1,1,17.9
"binary_standard",0,6,"014_stevens.dat","w",27,1,1,3.2
"binary_standard",1,14,"014_stevens.dat","w",27,1,1,32
"binary_standard",1,13,"014_stevens.dat","w",27,1,1,57.2
"binary_standard",0,5,"014_stevens.dat","w",27,1,1,1
"binary_standard",0,5,"014_stevens.dat","w",27,1,1,1
"binary_standard",0,8,"014_stevens.dat","w",27,1,1,5.7
"binary_standard",1,15,"014_stevens.dat","w",27,1,1,57.2
"binary_standard",1,11,"014_stevens.dat","w",27,1,1,17.9
"binary_standard",1,13,"014_stevens.dat","w",27,1,1,32
"binary_standard",0,9,"014_stevens.dat","w",27,1,1,5.7
"binary_standard",0,9,"014_stevens.dat","w",27,1,1,1
"binary_standard",1,9,"014_stevens.dat","w",27,1,1,17.9
"binary_standard",0,8,"014_stevens.dat","w",27,1,1,1.8
"binary_standard",1,12,"014_stevens.dat","w",27,1,1,57.2
"binary_standard",0,9,"014_stevens.dat","w",27,1,1,5.7
"binary_standard",0,9,"014_stevens.dat","w",27,1,1,3.2
"binary_standard",0,8,"014_stevens.dat","w",27,1,1,5.7
"binary_standard",0,9,"014_stevens.dat","w",27,1,1,1
"binary_standard",1,25,"014_stevens.dat","w",27,1,1,100
"binary_standard",0,9,"014_stevens.dat","w",27,1,1,3.2
"binary_standard",1,20,"014_stevens.dat","w",27,1,1,32
"binary_standard",0,9,"014_stevens.dat","w",27,1,1,17.9
"binary_standard",0,8,"014_stevens.dat","w",27,1,1,1.8
"binary_standard",0,8,"014_stevens.dat","w",27,1,1,1.8
"binary_standard",1,50,"014_stevens.dat","w",27,1,1,100
"binary_standard",0,8,"014_stevens.dat","w",27,1,1,1
"binary_standard",1,30,"014_stevens.dat","w",27,1,1,100
"binary_standard",1,30,"014_stevens.dat","w",27,1,1,32
"binary_standard",0,1,"015_stevens.dat","w",20,1,1,1
"binary_standard",0,1.5,"015_stevens.dat","w",20,1,1,1.8
"binary_standard",0,0.5,"015_stevens.dat","w",20,1,1,1
"binary_standard",0,0.5,"015_stevens.dat","w",20,1,1,1
"binary_standard",1,40,"015_stevens.dat","w",20,1,1,100
"binary_standard",0,1,"015_stevens.dat","w",20,1,1,1.8
"binary_standard",1,20,"015_stevens.dat","w",20,1,1,32
"binary_standard",0,0.5,"015_stevens.dat","w",20,1,1,1.8
"binary_standard",0,6,"015_stevens.dat","w",20,1,1,5.7
"binary_standard",0,5,"015_stevens.dat","w",20,1,1,3.2
"binary_standard",1,40,"015_stevens.dat","w",20,1,1,57.2
"binary_standard",1,40,"015_stevens.dat","w",20,1,1,100
"binary_standard",0,1,"015_stevens.dat","w",20,1,1,1.8
"binary_standard",1,20,"015_stevens.dat","w",20,1,1,32
"binary_standard",0,4,"015_stevens.dat","w",20,1,1,3.2
"binary_standard",0,4,"015_stevens.dat","w",20,1,1,3.2
"binary_standard",1,20,"015_stevens.dat","w",20,1,1,32
"binary_standard",1,50,"015_stevens.dat","w",20,1,1,57.2
"binary_standard",0,7,"015_stevens.dat","w",20,1,1,5.7
"binary_standard",1,35,"015_stevens.dat","w",20,1,1,57.2
"binary_standard",0,4,"015_stevens.dat","w",20,1,1,3.2
"binary_standard",1,11.5,"015_stevens.dat","w",20,1,1,17.9
"binary_standard",0,4.5,"015_stevens.dat","w",20,1,1,3.2
"binary_standard",1,40,"015_stevens.dat","w",20,1,1,57.2
"binary_standard",0,1,"015_stevens.dat","w",20,1,1,1
"binary_standard",1,10.5,"015_stevens.dat","w",20,1,1,17.9
"binary_standard",0,0.5,"015_stevens.dat","w",20,1,1,1
"binary_standard",1,22.5,"015_stevens.dat","w",20,1,1,57.2
"binary_standard",0,5,"015_stevens.dat","w",20,1,1,5.7
"binary_standard",1,11,"015_stevens.dat","w",20,1,1,17.9
"binary_standard",1,40,"015_stevens.dat","w",20,1,1,100
"binary_standard",0,6,"015_stevens.dat","w",20,1,1,5.7
"binary_standard",1,50,"015_stevens.dat","w",20,1,1,100
"binary_standard",1,10.5,"015_stevens.dat","w",20,1,1,17.9
"binary_standard",1,15,"015_stevens.dat","w",20,1,1,32
"binary_standard",0,5,"015_stevens.dat","w",20,1,1,1.8
"binary_standard",1,35,"015_stevens.dat","w",20,1,1,100
"binary_standard",0,7,"015_stevens.dat","w",20,1,1,5.7
"binary_standard",1,11,"015_stevens.dat","w",20,1,1,17.9
"binary_standard",1,18,"015_stevens.dat","w",20,1,1,32
"binary_standard",0,8,"016_stevens.dat","w",25,1,0,5.7
"binary_standard",1,15,"016_stevens.dat","w",25,1,0,100
"binary_standard",1,9,"016_stevens.dat","w",25,1,0,17.9
"binary_standard",1,14,"016_stevens.dat","w",25,1,0,100
"binary_standard",0,6,"016_stevens.dat","w",25,1,0,1.8
"binary_standard",1,10.5,"016_stevens.dat","w",25,1,0,17.9
"binary_standard",1,10.2,"016_stevens.dat","w",25,1,0,17.9
"binary_standard",1,11,"016_stevens.dat","w",25,1,0,100
"binary_standard",0,7,"016_stevens.dat","w",25,1,0,3.2
"binary_standard",0,5,"016_stevens.dat","w",25,1,0,1.8
"binary_standard",0,4,"016_stevens.dat","w",25,1,0,1
"binary_standard",1,11,"016_stevens.dat","w",25,1,0,57.2
"binary_standard",0,6,"016_stevens.dat","w",25,1,0,1.8
"binary_standard",0,9,"016_stevens.dat","w",25,1,0,5.7
"binary_standard",0,5,"016_stevens.dat","w",25,1,0,1
"binary_standard",1,11,"016_stevens.dat","w",25,1,0,57.2
"binary_standard",1,11.5,"016_stevens.dat","w",25,1,0,32
"binary_standard",0,9.5,"016_stevens.dat","w",25,1,0,5.7
"binary_standard",1,10.4,"016_stevens.dat","w",25,1,0,32
"binary_standard",0,8.9,"016_stevens.dat","w",25,1,0,3.2
"binary_standard",1,13,"016_stevens.dat","w",25,1,0,100
"binary_standard",1,12,"016_stevens.dat","w",25,1,0,57.2
"binary_standard",1,11.3,"016_stevens.dat","w",25,1,0,57.2
"binary_standard",0,8.5,"016_stevens.dat","w",25,1,0,1.8
"binary_standard",0,9,"016_stevens.dat","w",25,1,0,3.2
"binary_standard",0,5,"016_stevens.dat","w",25,1,0,1
"binary_standard",1,11.9,"016_stevens.dat","w",25,1,0,32
"binary_standard",0,9.6,"016_stevens.dat","w",25,1,0,5.7
"binary_standard",0,9.4,"016_stevens.dat","w",25,1,0,3.2
"binary_standard",1,13,"016_stevens.dat","w",25,1,0,100
"binary_standard",0,8,"016_stevens.dat","w",25,1,0,1
"binary_standard",0,9.7,"016_stevens.dat","w",25,1,0,5.7
"binary_standard",1,10.9,"016_stevens.dat","w",25,1,0,32
"binary_standard",1,10.1,"016_stevens.dat","w",25,1,0,17.9
"binary_standard",0,8.7,"016_stevens.dat","w",25,1,0,1.8
"binary_standard",1,10.05,"016_stevens.dat","w",25,1,0,17.9
"binary_standard",0,9,"016_stevens.dat","w",25,1,0,3.2
"binary_standard",1,10.9,"016_stevens.dat","w",25,1,0,32
"binary_standard",0,7.5,"016_stevens.dat","w",25,1,0,1
"binary_standard",1,11.2,"016_stevens.dat","w",25,1,0,57.2
"binary_standard",0,4,"019_stevens.dat","w",20,1,0,1.8
"binary_standard",0,3.5,"019_stevens.dat","w",20,1,0,1.8
"binary_standard",1,16,"019_stevens.dat","w",20,1,0,100
"binary_standard",1,10,"019_stevens.dat","w",20,1,0,100
"binary_standard",1,9.5,"019_stevens.dat","w",20,1,0,17.9
"binary_standard",1,9.5,"019_stevens.dat","w",20,1,0,17.9
"binary_standard",0,5,"019_stevens.dat","w",20,1,0,1.8
"binary_standard",1,12,"019_stevens.dat","w",20,1,0,32
"binary_standard",1,13,"019_stevens.dat","w",20,1,0,57.2
"binary_standard",1,10.5,"019_stevens.dat","w",20,1,0,17.9
"binary_standard",1,10.5,"019_stevens.dat","w",20,1,0,32
"binary_standard",0,4,"019_stevens.dat","w",20,1,0,1.8
"binary_standard",0,9,"019_stevens.dat","w",20,1,0,5.7
"binary_standard",0,3,"019_stevens.dat","w",20,1,0,1
"binary_standard",0,3,"019_stevens.dat","w",20,1,0,1
"binary_standard",0,5,"019_stevens.dat","w",20,1,0,3.2
"binary_standard",0,9,"019_stevens.dat","w",20,1,0,5.7
"binary_standard",1,10.5,"019_stevens.dat","w",20,1,0,17.9
"binary_standard",1,11,"019_stevens.dat","w",20,1,0,32
"binary_standard",1,19,"019_stevens.dat","w",20,1,0,100
"binary_standard",1,16,"019_stevens.dat","w",20,1,0,57.2
"binary_standard",0,7,"019_stevens.dat","w",20,1,0,3.2
"binary_standard",1,17,"019_stevens.dat","w",20,1,0,100
"binary_standard",0,2,"019_stevens.dat","w",20,1,0,1
"binary_standard",0,9,"019_stevens.dat","w",20,1,0,5.7
"binary_standard",1,15,"019_stevens.dat","w",20,1,0,57.2
"binary_standard",0,3,"019_stevens.dat","w",20,1,0,1
"binary_standard",0,7,"019_stevens.dat","w",20,1,0,3.2
"binary_standard",0,8,"019_stevens.dat","w",20,1,0,5.7
"binary_standard",1,20,"019_stevens.dat","w",20,1,0,100
"binary_standard",1,11,"019_stevens.dat","w",20,1,0,32
"binary_standard",0,6,"019_stevens.dat","w",20,1,0,1.8
"binary_standard",1,13,"019_stevens.dat","w",20,1,0,57.2
"binary_standard",0,7,"019_stevens.dat","w",20,1,0,5.7
"binary_standard",1,14,"019_stevens.dat","w",20,1,0,57.2
"binary_standard",1,10.5,"019_stevens.dat","w",20,1,0,17.9
"binary_standard",0,9,"019_stevens.dat","w",20,1,0,3.2
"binary_standard",0,8,"019_stevens.dat","w",20,1,0,3.2
"binary_standard",0,5,"019_stevens.dat","w",20,1,0,1
"binary_standard",1,13,"019_stevens.dat","w",20,1,0,32
"binary_standard",1,20,"020_stevens.dat","w",22,1,0,57.2
"binary_standard",0,5.5,"020_stevens.dat","w",22,1,0,1
"binary_standard",1,11,"020_stevens.dat","w",22,1,0,17.9
"binary_standard",0,8.7,"020_stevens.dat","w",22,1,0,5.7
"binary_standard",0,7.5,"020_stevens.dat","w",22,1,0,3.2
"binary_standard",1,12,"020_stevens.dat","w",22,1,0,32
"binary_standard",1,12.8,"020_stevens.dat","w",22,1,0,32
"binary_standard",0,5.7,"020_stevens.dat","w",22,1,0,1.8
"binary_standard",0,8.5,"020_stevens.dat","w",22,1,0,5.7
"binary_standard",0,7.8,"020_stevens.dat","w",22,1,0,3.2
"binary_standard",1,12,"020_stevens.dat","w",22,1,0,32
"binary_standard",1,15,"020_stevens.dat","w",22,1,0,57.2
"binary_standard",1,15,"020_stevens.dat","w",22,1,0,57.2
"binary_standard",1,15,"020_stevens.dat","w",22,1,0,57.2
"binary_standard",0,6,"020_stevens.dat","w",22,1,0,1.8
"binary_standard",0,5,"020_stevens.dat","w",22,1,0,1
"binary_standard",0,6.2,"020_stevens.dat","w",22,1,0,1.8
"binary_standard",1,20,"020_stevens.dat","w",22,1,0,100
"binary_standard",0,6.5,"020_stevens.dat","w",22,1,0,1
"binary_standard",1,10.5,"020_stevens.dat","w",22,1,0,17.9
"binary_standard",0,5.5,"020_stevens.dat","w",22,1,0,1
"binary_standard",0,7,"020_stevens.dat","w",22,1,0,3.2
"binary_standard",1,18,"020_stevens.dat","w",22,1,0,100
"binary_standard",0,6.4,"020_stevens.dat","w",22,1,0,1
"binary_standard",1,11,"020_stevens.dat","w",22,1,0,17.9
"binary_standard",1,13,"020_stevens.dat","w",22,1,0,32
"binary_standard",0,9,"020_stevens.dat","w",22,1,0,5.7
"binary_standard",1,20,"020_stevens.dat","w",22,1,0,100
"binary_standard",1,17,"020_stevens.dat","w",22,1,0,57.2
"binary_standard",1,18,"020_stevens.dat","w",22,1,0,100
"binary_standard",0,7,"020_stevens.dat","w",22,1,0,1.8
"binary_standard",1,12,"020_stevens.dat","w",22,1,0,32
"binary_standard",1,10.8,"020_stevens.dat","w",22,1,0,17.9
"binary_standard",0,7,"020_stevens.dat","w",22,1,0,1.8
"binary_standard",1,10.5,"020_stevens.dat","w",22,1,0,17.9
"binary_standard",0,8.7,"020_stevens.dat","w",22,1,0,5.7
"binary_standard",1,19,"020_stevens.dat","w",22,1,0,100
"binary_standard",0,8,"020_stevens.dat","w",22,1,0,3.2
"binary_standard",0,8.5,"020_stevens.dat","w",22,1,0,3.2
"binary_standard",0,9,"020_stevens.dat","w",22,1,0,5.7
"binary_standard",1,12,"021_stevens.dat","w",22,1,0,17.9
"binary_standard",1,19,"021_stevens.dat","w",22,1,0,100
"binary_standard",0,8,"021_stevens.dat","w",22,1,0,3.2
"binary_standard",0,8,"021_stevens.dat","w",22,1,0,1.8
"binary_standard",1,11,"021_stevens.dat","w",22,1,0,17.9
"binary_standard",0,7,"021_stevens.dat","w",22,1,0,3.2
"binary_standard",0,7,"021_stevens.dat","w",22,1,0,1.8
"binary_standard",0,9,"021_stevens.dat","w",22,1,0,5.7
"binary_standard",0,3,"021_stevens.dat","w",22,1,0,1
"binary_standard",0,8,"021_stevens.dat","w",22,1,0,5.7
"binary_standard",1,20,"021_stevens.dat","w",22,1,0,100
"binary_standard",0,3,"021_stevens.dat","w",22,1,0,1
"binary_standard",0,7,"021_stevens.dat","w",22,1,0,3.2
"binary_standard",0,9,"021_stevens.dat","w",22,1,0,5.7
"binary_standard",1,19,"021_stevens.dat","w",22,1,0,100
"binary_standard",0,3,"021_stevens.dat","w",22,1,0,1
"binary_standard",1,16,"021_stevens.dat","w",22,1,0,57.2
"binary_standard",0,3,"021_stevens.dat","w",22,1,0,1
"binary_standard",0,8,"021_stevens.dat","w",22,1,0,5.7
"binary_standard",1,13,"021_stevens.dat","w",22,1,0,57.2
"binary_standard",1,12,"021_stevens.dat","w",22,1,0,32
"binary_standard",1,13,"021_stevens.dat","w",22,1,0,57.2
"binary_standard",1,11,"021_stevens.dat","w",22,1,0,32
"binary_standard",0,6,"021_stevens.dat","w",22,1,0,3.2
"binary_standard",0,2,"021_stevens.dat","w",22,1,0,1
"binary_standard",1,14,"021_stevens.dat","w",22,1,0,57.2
"binary_standard",1,18,"021_stevens.dat","w",22,1,0,100
"binary_standard",0,5,"021_stevens.dat","w",22,1,0,1.8
"binary_standard",0,6,"021_stevens.dat","w",22,1,0,3.2
"binary_standard",1,1,"021_stevens.dat","w",22,1,0,17.9
"binary_standard",1,11,"021_stevens.dat","w",22,1,0,32
"binary_standard",1,11,"021_stevens.dat","w",22,1,0,17.9
"binary_standard",0,5,"021_stevens.dat","w",22,1,0,1.8
"binary_standard",1,12,"021_stevens.dat","w",22,1,0,100
"binary_standard",0,4,"021_stevens.dat","w",22,1,0,1.8
"binary_standard",0,9,"021_stevens.dat","w",22,1,0,5.7
"binary_standard",1,10,"021_stevens.dat","w",22,1,0,17.9
"binary_standard",1,11,"021_stevens.dat","w",22,1,0,32
"binary_standard",1,12,"021_stevens.dat","w",22,1,0,32
"binary_standard",1,13,"021_stevens.dat","w",22,1,0,57.2
"binary_standard",1,12,"023_stevens.dat","w",20,1,1,17.9
"binary_standard",0,3.5,"023_stevens.dat","w",20,1,1,1
"binary_standard",1,25,"023_stevens.dat","w",20,1,1,57.2
"binary_standard",1,25,"023_stevens.dat","w",20,1,1,57.2
"binary_standard",1,12,"023_stevens.dat","w",20,1,1,17.9
"binary_standard",0,5,"023_stevens.dat","w",20,1,1,1.8
"binary_standard",1,25,"023_stevens.dat","w",20,1,1,57.2
"binary_standard",1,11,"023_stevens.dat","w",20,1,1,17.9
"binary_standard",1,13,"023_stevens.dat","w",20,1,1,32
"binary_standard",0,20,"023_stevens.dat","w",20,1,1,1
"binary_standard",0,15,"023_stevens.dat","w",20,1,1,3.2
"binary_standard",0,14,"023_stevens.dat","w",20,1,1,3.2
"binary_standard",1,30,"023_stevens.dat","w",20,1,1,100
"binary_standard",1,28,"023_stevens.dat","w",20,1,1,100
"binary_standard",0,4,"023_stevens.dat","w",20,1,1,1.8
"binary_standard",0,8,"023_stevens.dat","w",20,1,1,5.7
"binary_standard",1,12,"023_stevens.dat","w",20,1,1,32
"binary_standard",1,13,"023_stevens.dat","w",20,1,1,32
"binary_standard",1,11,"023_stevens.dat","w",20,1,1,17.9
"binary_standard",0,4,"023_stevens.dat","w",20,1,1,1
"binary_standard",0,5,"023_stevens.dat","w",20,1,1,1.8
"binary_standard",1,14,"023_stevens.dat","w",20,1,1,32
"binary_standard",1,28,"023_stevens.dat","w",20,1,1,100
"binary_standard",0,5,"023_stevens.dat","w",20,1,1,1.8
"binary_standard",1,10.5,"023_stevens.dat","w",20,1,1,17.9
"binary_standard",0,6,"023_stevens.dat","w",20,1,1,3.2
"binary_standard",1,27,"023_stevens.dat","w",20,1,1,100
"binary_standard",0,7,"023_stevens.dat","w",20,1,1,3.2
"binary_standard",0,9,"023_stevens.dat","w",20,1,1,5.7
"binary_standard",0,5,"023_stevens.dat","w",20,1,1,1.8
"binary_standard",1,26,"023_stevens.dat","w",20,1,1,100
"binary_standard",0,8,"023_stevens.dat","w",20,1,1,5.7
"binary_standard",0,9,"023_stevens.dat","w",20,1,1,5.7
"binary_standard",1,12,"023_stevens.dat","w",20,1,1,32
"binary_standard",0,8,"023_stevens.dat","w",20,1,1,5.7
"binary_standard",1,26,"023_stevens.dat","w",20,1,1,57.2
"binary_standard",0,3,"023_stevens.dat","w",20,1,1,1
"binary_standard",0,6,"023_stevens.dat","w",20,1,1,3.2
"binary_standard",0,3,"023_stevens.dat","w",20,1,1,1
"binary_standard",1,25,"023_stevens.dat","w",20,1,1,57.2
"binary_standard",1,12,"024_stevens.dat","w",21,1,1,17.9
"binary_standard",1,11.5,"024_stevens.dat","w",21,1,1,17.9
"binary_standard",0,7,"024_stevens.dat","w",21,1,1,3.2
"binary_standard",1,15,"024_stevens.dat","w",21,1,1,32
"binary_standard",1,25,"024_stevens.dat","w",21,1,1,100
"binary_standard",1,26,"024_stevens.dat","w",21,1,1,100
"binary_standard",0,2,"024_stevens.dat","w",21,1,1,1
"binary_standard",1,12.7,"024_stevens.dat","w",21,1,1,32
"binary_standard",1,12.8,"024_stevens.dat","w",21,1,1,32
"binary_standard",1,17,"024_stevens.dat","w",21,1,1,57.2
"binary_standard",0,1.75,"024_stevens.dat","w",21,1,1,1
"binary_standard",0,1.9,"024_stevens.dat","w",21,1,1,1.8
"binary_standard",0,0.9,"024_stevens.dat","w",21,1,1,1
"binary_standard",1,24,"024_stevens.dat","w",21,1,1,100
"binary_standard",0,5,"024_stevens.dat","w",21,1,1,3.2
"binary_standard",0,3.7,"024_stevens.dat","w",21,1,1,1.8
"binary_standard",0,9,"024_stevens.dat","w",21,1,1,5.7
"binary_standard",0,0.8,"024_stevens.dat","w",21,1,1,1
"binary_standard",0,0.7,"024_stevens.dat","w",21,1,1,1
"binary_standard",0,9.1,"024_stevens.dat","w",21,1,1,5.7
"binary_standard",1,24,"024_stevens.dat","w",21,1,1,100
"binary_standard",1,10.3,"024_stevens.dat","w",21,1,1,17.9
"binary_standard",0,5,"024_stevens.dat","w",21,1,1,1.8
"binary_standard",1,12,"024_stevens.dat","w",21,1,1,32
"binary_standard",1,28,"024_stevens.dat","w",21,1,1,100
"binary_standard",1,10.5,"024_stevens.dat","w",21,1,1,17.9
"binary_standard",0,8,"024_stevens.dat","w",21,1,1,5.7
"binary_standard",1,15,"024_stevens.dat","w",21,1,1,57.2
"binary_standard",0,6.7,"024_stevens.dat","w",21,1,1,3.2
"binary_standard",0,5,"024_stevens.dat","w",21,1,1,1.8
"binary_standard",0,6,"024_stevens.dat","w",21,1,1,3.2
"binary_standard",1,14,"024_stevens.dat","w",21,1,1,57.2
"binary_standard",0,8,"024_stevens.dat","w",21,1,1,3.2
"binary_standard",1,16,"024_stevens.dat","w",21,1,1,57.2
"binary_standard",1,16.7,"024_stevens.dat","w",21,1,1,57.2
"binary_standard",0,4,"024_stevens.dat","w",21,1,1,1.8
"binary_standard",0,7,"024_stevens.dat","w",21,1,1,5.7
"binary_standard",1,10.5,"024_stevens.dat","w",21,1,1,17.9
"binary_standard",0,9.2,"024_stevens.dat","w",21,1,1,5.7
"binary_standard",1,11,"024_stevens.dat","w",21,1,1,32
